FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/SINK01.log" [Tue Jun 16 21:08:09 CEST 2020] to [Tue Jun 16 21:19:08 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1592334821000,Esper (sample),StockAvg2(output),72.819,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334822000,Esper (sample),StockAvg(output),912.865,26.000,1001.000,1001.000,0.010,0.000,10.088,0.037,0.010
1592334822000,Esper (sample),StockAvg2(output),72.601,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334823000,Esper (sample),StockAvg(output),913.123,26.000,1001.000,999.000,0.010,0.000,10.088,0.037,0.030
1592334823000,Esper (sample),StockAvg2(output),72.383,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334824000,Esper (sample),StockAvg(output),913.385,26.000,1001.000,1001.000,0.010,0.000,10.088,0.037,0.005
1592334824000,Esper (sample),StockAvg2(output),72.167,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334825000,Esper (sample),StockAvg(output),913.643,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.007
1592334825000,Esper (sample),StockAvg2(output),71.952,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334826000,Esper (sample),StockAvg(output),913.899,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.004
1592334826000,Esper (sample),StockAvg2(output),71.739,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334827000,Esper (sample),StockAvg(output),914.154,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.005
1592334827000,Esper (sample),StockAvg2(output),71.527,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334828000,Esper (sample),StockAvg(output),914.407,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.008
1592334828000,Esper (sample),StockAvg2(output),71.316,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334829000,Esper (sample),StockAvg(output),914.656,26.000,1001.000,999.000,0.010,0.000,10.088,0.037,0.009
1592334829000,Esper (sample),StockAvg2(output),71.106,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334830000,Esper (sample),StockAvg(output),914.906,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.007
1592334830000,Esper (sample),StockAvg2(output),70.897,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334831000,Esper (sample),StockAvg(output),915.158,26.000,1001.000,1001.000,0.010,0.000,10.088,0.037,0.012
1592334831000,Esper (sample),StockAvg2(output),70.690,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334832000,Esper (sample),StockAvg(output),915.405,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.013
1592334832000,Esper (sample),StockAvg2(output),70.484,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334833000,Esper (sample),StockAvg(output),915.651,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.037
1592334833000,Esper (sample),StockAvg2(output),70.279,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334834000,Esper (sample),StockAvg(output),915.896,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.006
1592334834000,Esper (sample),StockAvg2(output),70.075,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334835000,Esper (sample),StockAvg(output),916.139,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.012
1592334835000,Esper (sample),StockAvg2(output),69.873,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334836000,Esper (sample),StockAvg(output),916.380,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.005
1592334836000,Esper (sample),StockAvg2(output),69.671,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334837000,Esper (sample),StockAvg(output),916.621,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.010
1592334837000,Esper (sample),StockAvg2(output),69.471,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334838000,Esper (sample),StockAvg(output),916.860,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.021
1592334838000,Esper (sample),StockAvg2(output),69.272,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334839000,Esper (sample),StockAvg(output),917.097,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.009
1592334839000,Esper (sample),StockAvg2(output),69.074,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334840000,Esper (sample),StockAvg(output),917.333,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.014
1592334840000,Esper (sample),StockAvg2(output),68.877,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334841000,Esper (sample),StockAvg(output),917.568,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.009
1592334841000,Esper (sample),StockAvg2(output),68.682,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334842000,Esper (sample),StockAvg(output),917.802,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.013
1592334842000,Esper (sample),StockAvg2(output),68.487,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334843000,Esper (sample),StockAvg(output),918.034,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.009
1592334843000,Esper (sample),StockAvg2(output),68.294,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334844000,Esper (sample),StockAvg(output),918.262,26.000,1001.000,999.000,0.010,0.000,10.088,0.037,0.013
1592334844000,Esper (sample),StockAvg2(output),68.101,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334845000,Esper (sample),StockAvg(output),918.494,26.000,1001.000,1001.000,0.010,0.000,10.088,0.037,0.006
1592334845000,Esper (sample),StockAvg2(output),67.910,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334846000,Esper (sample),StockAvg(output),918.723,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.010
1592334846000,Esper (sample),StockAvg2(output),67.720,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334847000,Esper (sample),StockAvg(output),918.950,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.008
1592334847000,Esper (sample),StockAvg2(output),67.531,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334848000,Esper (sample),StockAvg(output),919.175,26.000,1001.000,1000.000,0.010,0.000,10.088,0.037,0.006
1592334848000,Esper (sample),StockAvg2(output),67.343,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334849000,Esper (sample),StockAvg(output),919.533,26.000,1048.000,1048.000,0.010,0.000,10.088,0.037,0.008
1592334849000,Esper (sample),StockAvg2(output),67.156,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334850000,Esper (sample),StockAvg(output),919.936,26.000,1065.000,1065.000,0.010,0.000,10.088,0.037,0.009
1592334850000,Esper (sample),StockAvg2(output),66.970,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334851000,Esper (sample),StockAvg(output),920.193,26.000,1065.000,1013.000,0.010,0.000,10.088,0.037,0.021
1592334851000,Esper (sample),StockAvg2(output),66.785,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334852000,Esper (sample),StockAvg(output),920.444,26.000,1065.000,1011.000,0.010,0.000,10.088,0.037,0.007
1592334852000,Esper (sample),StockAvg2(output),66.601,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334853000,Esper (sample),StockAvg(output),920.819,26.000,1065.000,1057.000,0.010,0.000,10.088,0.037,0.005
1592334853000,Esper (sample),StockAvg2(output),66.418,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334854000,Esper (sample),StockAvg(output),920.858,26.000,1065.000,935.000,0.010,0.000,10.088,0.037,0.006
1592334854000,Esper (sample),StockAvg2(output),66.236,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334855000,Esper (sample),StockAvg(output),921.055,26.000,1065.000,993.000,0.010,0.000,10.088,0.037,0.009
1592334855000,Esper (sample),StockAvg2(output),66.055,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334856000,Esper (sample),StockAvg(output),921.218,26.000,1065.000,981.000,0.010,0.000,10.088,0.037,0.009
1592334856000,Esper (sample),StockAvg2(output),65.875,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334857000,Esper (sample),StockAvg(output),921.299,26.000,1065.000,951.000,0.010,0.000,10.088,0.037,0.009
1592334857000,Esper (sample),StockAvg2(output),65.696,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334858000,Esper (sample),StockAvg(output),921.531,26.000,1065.000,1007.000,0.010,0.000,10.088,0.037,0.004
1592334858000,Esper (sample),StockAvg2(output),65.518,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334859000,Esper (sample),StockAvg(output),921.700,26.000,1065.000,984.000,0.010,0.000,10.088,0.037,0.007
1592334859000,Esper (sample),StockAvg2(output),65.341,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334860000,Esper (sample),StockAvg(output),921.884,26.000,1065.000,990.000,0.010,0.000,10.088,0.037,0.008
1592334860000,Esper (sample),StockAvg2(output),65.164,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334861000,Esper (sample),StockAvg(output),922.038,26.000,1065.000,979.000,0.010,0.000,10.088,0.037,0.008
1592334861000,Esper (sample),StockAvg2(output),64.989,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334862000,Esper (sample),StockAvg(output),922.190,26.000,1065.000,979.000,0.010,0.000,10.088,0.037,0.007
1592334862000,Esper (sample),StockAvg2(output),64.815,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334863000,Esper (sample),StockAvg(output),922.457,26.000,1065.000,1022.000,0.010,0.000,10.088,0.037,0.006
1592334863000,Esper (sample),StockAvg2(output),64.642,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334864000,Esper (sample),StockAvg(output),922.741,26.000,1065.000,1029.000,0.010,0.000,10.088,0.037,0.006
1592334864000,Esper (sample),StockAvg2(output),64.469,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334865000,Esper (sample),StockAvg(output),922.819,26.000,1065.000,952.000,0.010,0.000,10.088,0.037,0.011
1592334865000,Esper (sample),StockAvg2(output),64.298,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334866000,Esper (sample),StockAvg(output),922.992,26.000,1065.000,988.000,0.010,0.000,10.088,0.037,0.009
1592334866000,Esper (sample),StockAvg2(output),64.127,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334867000,Esper (sample),StockAvg(output),923.307,26.000,1065.000,1042.000,0.010,0.000,10.088,0.037,0.004
1592334867000,Esper (sample),StockAvg2(output),63.958,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334868000,Esper (sample),StockAvg(output),923.488,26.000,1065.000,992.000,0.010,0.000,10.088,0.037,0.009
1592334868000,Esper (sample),StockAvg2(output),63.789,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334869000,Esper (sample),StockAvg(output),923.655,26.000,1065.000,987.000,0.010,0.000,10.088,0.037,0.007
1592334869000,Esper (sample),StockAvg2(output),63.621,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334870000,Esper (sample),StockAvg(output),923.832,26.000,1065.000,991.000,0.010,0.000,10.088,0.036,0.008
1592334870000,Esper (sample),StockAvg2(output),63.454,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334871000,Esper (sample),StockAvg(output),924.102,26.000,1065.000,1027.000,0.010,0.000,10.088,0.036,0.008
1592334871000,Esper (sample),StockAvg2(output),63.288,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334872000,Esper (sample),StockAvg(output),924.292,26.000,1065.000,997.000,0.010,0.000,10.088,0.036,0.006
1592334872000,Esper (sample),StockAvg2(output),63.123,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334873000,Esper (sample),StockAvg(output),924.508,26.000,1065.000,1007.000,0.010,0.000,10.088,0.036,0.006
1592334873000,Esper (sample),StockAvg2(output),62.958,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334874000,Esper (sample),StockAvg(output),924.522,26.000,1065.000,930.000,0.010,0.000,10.088,0.036,0.028
1592334874000,Esper (sample),StockAvg2(output),62.795,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334875000,Esper (sample),StockAvg(output),924.611,26.000,1065.000,959.000,0.010,0.000,10.088,0.036,0.019
1592334875000,Esper (sample),StockAvg2(output),62.632,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334876000,Esper (sample),StockAvg(output),924.917,26.000,1065.000,1043.000,0.010,0.000,10.088,0.036,0.009
1592334876000,Esper (sample),StockAvg2(output),62.470,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334877000,Esper (sample),StockAvg(output),924.892,26.000,1065.000,915.000,0.010,0.000,10.088,0.036,0.016
1592334877000,Esper (sample),StockAvg2(output),62.309,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334878000,Esper (sample),StockAvg(output),925.118,26.000,1065.000,1013.000,0.010,0.000,10.088,0.036,0.003
1592334878000,Esper (sample),StockAvg2(output),62.149,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334879000,Esper (sample),StockAvg(output),925.262,26.000,1065.000,981.000,0.010,0.000,10.088,0.036,0.008
1592334879000,Esper (sample),StockAvg2(output),61.990,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334880000,Esper (sample),StockAvg(output),925.304,26.000,1065.000,942.000,0.010,0.000,10.088,0.036,0.030
1592334880000,Esper (sample),StockAvg2(output),61.831,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334881000,Esper (sample),StockAvg(output),925.584,26.000,1065.000,1035.000,0.010,0.000,10.088,0.036,0.008
1592334881000,Esper (sample),StockAvg2(output),61.673,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334882000,Esper (sample),StockAvg(output),925.756,26.000,1065.000,993.000,0.010,0.000,10.088,0.036,0.006
1592334882000,Esper (sample),StockAvg2(output),61.517,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334883000,Esper (sample),StockAvg(output),926.112,26.000,1066.000,1066.000,0.010,0.000,10.088,0.036,0.007
1592334883000,Esper (sample),StockAvg2(output),61.360,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334884000,Esper (sample),StockAvg(output),926.228,26.000,1066.000,972.000,0.010,0.000,10.088,0.036,0.008
1592334884000,Esper (sample),StockAvg2(output),61.205,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334885000,Esper (sample),StockAvg(output),926.323,26.000,1066.000,964.000,0.010,0.000,10.088,0.036,0.010
1592334885000,Esper (sample),StockAvg2(output),61.051,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334886000,Esper (sample),StockAvg(output),926.491,26.000,1066.000,993.000,0.010,0.000,10.088,0.036,0.009
1592334886000,Esper (sample),StockAvg2(output),60.897,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334887000,Esper (sample),StockAvg(output),926.794,26.000,1066.000,1047.000,0.010,0.000,10.088,0.036,0.005
1592334887000,Esper (sample),StockAvg2(output),60.744,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334888000,Esper (sample),StockAvg(output),926.955,26.000,1066.000,991.000,0.010,0.000,10.088,0.036,0.008
1592334888000,Esper (sample),StockAvg2(output),60.591,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334889000,Esper (sample),StockAvg(output),927.258,26.000,1066.000,1048.000,0.010,0.000,10.088,0.036,0.005
1592334889000,Esper (sample),StockAvg2(output),60.440,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334890000,Esper (sample),StockAvg(output),927.531,26.000,1066.000,1037.000,0.010,0.000,10.088,0.036,0.015
1592334890000,Esper (sample),StockAvg2(output),60.289,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334891000,Esper (sample),StockAvg(output),927.699,26.000,1066.000,995.000,0.010,0.000,10.088,0.036,0.008
1592334891000,Esper (sample),StockAvg2(output),60.139,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334892000,Esper (sample),StockAvg(output),927.804,26.000,1066.000,970.000,0.010,0.000,10.088,0.036,0.011
1592334892000,Esper (sample),StockAvg2(output),59.990,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334893000,Esper (sample),StockAvg(output),928.057,26.000,1066.000,1030.000,0.010,0.000,10.088,0.036,0.009
1592334893000,Esper (sample),StockAvg2(output),59.842,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334894000,Esper (sample),StockAvg(output),928.225,26.000,1066.000,996.000,0.010,0.000,10.088,0.036,0.006
1592334894000,Esper (sample),StockAvg2(output),59.694,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334895000,Esper (sample),StockAvg(output),928.547,26.000,1066.000,1059.000,0.010,0.000,10.088,0.036,0.007
1592334895000,Esper (sample),StockAvg2(output),59.547,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334896000,Esper (sample),StockAvg(output),928.803,26.000,1066.000,1033.000,0.010,0.000,10.088,0.036,0.008
1592334896000,Esper (sample),StockAvg2(output),59.400,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334897000,Esper (sample),StockAvg(output),929.047,26.000,1066.000,1028.000,0.010,0.000,10.088,0.036,0.008
1592334897000,Esper (sample),StockAvg2(output),59.255,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334898000,Esper (sample),StockAvg(output),929.093,26.000,1066.000,948.000,0.010,0.000,10.088,0.036,0.008
1592334898000,Esper (sample),StockAvg2(output),59.110,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334899000,Esper (sample),StockAvg(output),929.341,26.000,1066.000,1031.000,0.010,0.000,10.088,0.036,0.029
1592334899000,Esper (sample),StockAvg2(output),58.966,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334900000,Esper (sample),StockAvg(output),929.401,26.000,1066.000,954.000,0.010,0.000,10.088,0.036,0.009
1592334900000,Esper (sample),StockAvg2(output),58.822,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334901000,Esper (sample),StockAvg(output),929.595,26.000,1066.000,1009.000,0.010,0.000,10.088,0.036,0.004
1592334901000,Esper (sample),StockAvg2(output),58.680,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334902000,Esper (sample),StockAvg(output),929.831,26.000,1066.000,1027.000,0.010,0.000,10.088,0.036,0.009
1592334902000,Esper (sample),StockAvg2(output),58.538,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334903000,Esper (sample),StockAvg(output),930.191,26.000,1079.000,1079.000,0.010,0.000,10.088,0.035,0.009
1592334903000,Esper (sample),StockAvg2(output),58.396,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334904000,Esper (sample),StockAvg(output),930.395,26.000,1079.000,1015.000,0.010,0.000,10.088,0.035,0.007
1592334904000,Esper (sample),StockAvg2(output),58.255,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334905000,Esper (sample),StockAvg(output),930.562,26.000,1079.000,1000.000,0.010,0.000,10.088,0.035,0.008
1592334905000,Esper (sample),StockAvg2(output),58.115,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334906000,Esper (sample),StockAvg(output),930.832,26.000,1079.000,1043.000,0.010,0.000,10.088,0.035,0.009
1592334906000,Esper (sample),StockAvg2(output),57.976,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334907000,Esper (sample),StockAvg(output),931.043,26.000,1079.000,1019.000,0.010,0.000,10.088,0.035,0.006
1592334907000,Esper (sample),StockAvg2(output),57.837,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334908000,Esper (sample),StockAvg(output),931.107,26.000,1079.000,958.000,0.010,0.000,10.088,0.035,0.005
1592334908000,Esper (sample),StockAvg2(output),57.699,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334909000,Esper (sample),StockAvg(output),931.248,26.000,1079.000,990.000,0.010,0.000,10.088,0.035,0.007
1592334909000,Esper (sample),StockAvg2(output),57.562,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334910000,Esper (sample),StockAvg(output),931.366,26.000,1079.000,981.000,0.010,0.000,10.088,0.035,0.026
1592334910000,Esper (sample),StockAvg2(output),57.425,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334911000,Esper (sample),StockAvg(output),931.571,26.000,1079.000,1018.000,0.010,0.000,10.088,0.035,0.022
1592334911000,Esper (sample),StockAvg2(output),57.289,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334912000,Esper (sample),StockAvg(output),931.792,26.000,1079.000,1025.000,0.010,0.000,10.088,0.035,0.006
1592334912000,Esper (sample),StockAvg2(output),57.154,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334913000,Esper (sample),StockAvg(output),931.953,26.000,1079.000,1000.000,0.010,0.000,10.088,0.035,0.009
1592334913000,Esper (sample),StockAvg2(output),57.019,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334914000,Esper (sample),StockAvg(output),932.139,26.000,1079.000,1011.000,0.010,0.000,10.088,0.035,0.014
1592334914000,Esper (sample),StockAvg2(output),56.885,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334915000,Esper (sample),StockAvg(output),932.228,26.000,1079.000,970.000,0.010,0.000,10.088,0.035,0.008
1592334915000,Esper (sample),StockAvg2(output),56.751,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334916000,Esper (sample),StockAvg(output),932.461,26.000,1079.000,1032.000,0.010,0.000,10.088,0.035,0.006
1592334916000,Esper (sample),StockAvg2(output),56.618,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334917000,Esper (sample),StockAvg(output),932.640,26.000,1079.000,1009.000,0.010,0.000,10.088,0.036,0.003
1592334917000,Esper (sample),StockAvg2(output),56.486,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334918000,Esper (sample),StockAvg(output),932.786,26.000,1079.000,995.000,0.010,0.000,10.088,0.036,0.014
1592334918000,Esper (sample),StockAvg2(output),56.354,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334919000,Esper (sample),StockAvg(output),932.830,26.000,1079.000,952.000,0.010,0.000,10.088,0.036,0.020
1592334919000,Esper (sample),StockAvg2(output),56.223,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334920000,Esper (sample),StockAvg(output),932.886,26.000,1079.000,957.000,0.010,0.000,10.088,0.036,0.013
1592334920000,Esper (sample),StockAvg2(output),56.093,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334921000,Esper (sample),StockAvg(output),933.102,26.000,1079.000,1026.000,0.010,0.000,10.088,0.036,0.010
1592334921000,Esper (sample),StockAvg2(output),55.963,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334922000,Esper (sample),StockAvg(output),933.277,26.000,1079.000,1009.000,0.010,0.000,10.088,0.036,0.003
1592334922000,Esper (sample),StockAvg2(output),55.834,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334923000,Esper (sample),StockAvg(output),933.475,26.000,1079.000,1019.000,0.010,0.000,10.088,0.036,0.009
1592334923000,Esper (sample),StockAvg2(output),55.705,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334924000,Esper (sample),StockAvg(output),933.579,26.000,1079.000,979.000,0.010,0.000,10.088,0.036,0.009
1592334924000,Esper (sample),StockAvg2(output),55.577,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334925000,Esper (sample),StockAvg(output),933.672,26.000,1079.000,974.000,0.010,0.000,10.088,0.036,0.012
1592334925000,Esper (sample),StockAvg2(output),55.450,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334926000,Esper (sample),StockAvg(output),933.728,26.000,1079.000,958.000,0.010,0.000,10.088,0.036,0.022
1592334926000,Esper (sample),StockAvg2(output),55.323,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334927000,Esper (sample),StockAvg(output),933.998,26.000,1079.000,1052.000,0.010,0.000,10.088,0.036,0.010
1592334927000,Esper (sample),StockAvg2(output),55.196,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334928000,Esper (sample),StockAvg(output),934.148,26.000,1079.000,1000.000,0.010,0.000,10.088,0.036,0.003
1592334928000,Esper (sample),StockAvg2(output),55.071,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334929000,Esper (sample),StockAvg(output),934.468,26.000,1079.000,1075.000,0.010,0.000,10.088,0.036,0.011
1592334929000,Esper (sample),StockAvg2(output),54.945,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334930000,Esper (sample),StockAvg(output),934.698,26.000,1079.000,1036.000,0.010,0.000,10.088,0.036,0.013
1592334930000,Esper (sample),StockAvg2(output),54.821,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334931000,Esper (sample),StockAvg(output),934.928,26.000,1079.000,1036.000,0.010,0.000,10.088,0.036,0.008
1592334931000,Esper (sample),StockAvg2(output),54.697,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334932000,Esper (sample),StockAvg(output),935.020,26.000,1079.000,976.000,0.010,0.000,10.088,0.036,0.032
1592334932000,Esper (sample),StockAvg2(output),54.573,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
