FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Sun Sep 06 19:06:21 CEST 2020] to [Sun Sep 06 19:15:21 CEST 2020]
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_SIDDHI_SINK_NO2.log" [Sun Sep 06 19:06:21 CEST 2020] to [Sun Sep 06 19:14:41 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599412113000,Esper (sample),NO2_Unhealthy(output),1.970,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412113000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1493.409,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412114000,Esper (sample),AirQualityLevel(output),744.241,2.000,49910.000,2.000,15809741.855,31589134.899,31709109.624,15809835.969,31709109.624
1599412114000,Esper (sample),NO2_Avg(output),786.303,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412114000,Esper (sample),NO2_Good(output),0.090,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412114000,Esper (sample),NO2_Moderate(output),0.090,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412114000,Esper (sample),NO2_Unhealthy(output),1.955,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412114000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1482.180,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412115000,Esper (sample),AirQualityLevel(output),738.701,2.000,49910.000,2.000,15809742.761,31589134.899,31709109.624,15809836.875,31709109.624
1599412115000,Esper (sample),NO2_Avg(output),780.391,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412115000,Esper (sample),NO2_Good(output),0.090,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412115000,Esper (sample),NO2_Moderate(output),0.090,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412115000,Esper (sample),NO2_Unhealthy(output),1.940,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412115000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1471.119,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412116000,Esper (sample),AirQualityLevel(output),733.244,2.000,49910.000,2.000,15809743.666,31589134.899,31709109.624,15809837.781,31709109.624
1599412116000,Esper (sample),NO2_Avg(output),774.567,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412116000,Esper (sample),NO2_Good(output),0.089,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412116000,Esper (sample),NO2_Moderate(output),0.089,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412116000,Esper (sample),NO2_Unhealthy(output),1.926,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412116000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1460.222,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412117000,Esper (sample),AirQualityLevel(output),727.868,2.000,49910.000,2.000,15809744.572,31589134.899,31709109.624,15809838.687,31709109.624
1599412117000,Esper (sample),NO2_Avg(output),768.830,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412117000,Esper (sample),NO2_Good(output),0.088,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412117000,Esper (sample),NO2_Moderate(output),0.088,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412117000,Esper (sample),NO2_Unhealthy(output),1.912,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412117000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1449.485,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412118000,Esper (sample),AirQualityLevel(output),722.569,2.000,49910.000,2.000,15809745.477,31589134.899,31709109.624,15809839.593,31709109.624
1599412118000,Esper (sample),NO2_Avg(output),763.176,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412118000,Esper (sample),NO2_Good(output),0.088,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412118000,Esper (sample),NO2_Moderate(output),0.088,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412118000,Esper (sample),NO2_Unhealthy(output),1.898,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412118000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1438.905,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412119000,Esper (sample),AirQualityLevel(output),717.348,2.000,49910.000,2.000,15809746.382,31589134.899,31709109.624,15809840.499,31709109.624
1599412119000,Esper (sample),NO2_Avg(output),757.606,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412119000,Esper (sample),NO2_Good(output),0.087,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412119000,Esper (sample),NO2_Moderate(output),0.087,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412119000,Esper (sample),NO2_Unhealthy(output),1.884,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412119000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1428.493,0.000,99686.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412120000,Esper (sample),AirQualityLevel(output),712.201,2.000,49910.000,2.000,15809747.287,31589134.899,31709109.624,15809841.405,31709109.624
1599412120000,Esper (sample),NO2_Avg(output),752.116,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412120000,Esper (sample),NO2_Good(output),0.086,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412120000,Esper (sample),NO2_Moderate(output),0.086,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412120000,Esper (sample),NO2_Unhealthy(output),1.871,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412120000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1418.216,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412121000,Esper (sample),AirQualityLevel(output),707.129,2.000,49910.000,2.000,15809748.193,31589134.899,31709109.624,15809842.311,31709109.624
1599412121000,Esper (sample),NO2_Avg(output),746.705,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412121000,Esper (sample),NO2_Good(output),0.086,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412121000,Esper (sample),NO2_Moderate(output),0.086,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412121000,Esper (sample),NO2_Unhealthy(output),1.857,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412121000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1408.086,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412122000,Esper (sample),AirQualityLevel(output),702.128,2.000,49910.000,2.000,15809749.098,31589134.899,31709109.624,15809843.216,31709109.624
1599412122000,Esper (sample),NO2_Avg(output),741.371,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412122000,Esper (sample),NO2_Good(output),0.085,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412122000,Esper (sample),NO2_Moderate(output),0.085,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412122000,Esper (sample),NO2_Unhealthy(output),1.844,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412122000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1398.099,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412123000,Esper (sample),AirQualityLevel(output),697.197,2.000,49910.000,2.000,15809750.003,31589134.899,31709109.624,15809844.122,31709109.624
1599412123000,Esper (sample),NO2_Avg(output),736.113,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412123000,Esper (sample),NO2_Good(output),0.085,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412123000,Esper (sample),NO2_Moderate(output),0.085,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412123000,Esper (sample),NO2_Unhealthy(output),1.831,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412123000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1388.254,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412124000,Esper (sample),AirQualityLevel(output),692.336,2.000,49910.000,2.000,15809750.908,31589134.899,31709109.624,15809845.028,31709109.624
1599412124000,Esper (sample),NO2_Avg(output),730.930,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412124000,Esper (sample),NO2_Good(output),0.084,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412124000,Esper (sample),NO2_Moderate(output),0.084,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412124000,Esper (sample),NO2_Unhealthy(output),1.818,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412124000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1378.545,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412125000,Esper (sample),AirQualityLevel(output),687.542,2.000,49910.000,2.000,15809751.813,31589134.899,31709109.624,15809845.934,31709109.624
1599412125000,Esper (sample),NO2_Avg(output),725.818,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412125000,Esper (sample),NO2_Good(output),0.083,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412125000,Esper (sample),NO2_Moderate(output),0.083,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412125000,Esper (sample),NO2_Unhealthy(output),1.806,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412125000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1368.972,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412126000,Esper (sample),AirQualityLevel(output),682.814,2.000,49910.000,2.000,15809752.718,31589134.899,31709109.624,15809846.840,31709109.624
1599412126000,Esper (sample),NO2_Avg(output),720.778,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412126000,Esper (sample),NO2_Good(output),0.083,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412126000,Esper (sample),NO2_Moderate(output),0.083,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412126000,Esper (sample),NO2_Unhealthy(output),1.793,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412126000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1359.545,0.000,99686.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412127000,Esper (sample),AirQualityLevel(output),678.151,2.000,49910.000,2.000,15809753.623,31589134.899,31709109.624,15809847.745,31709109.624
1599412127000,Esper (sample),NO2_Avg(output),715.807,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412127000,Esper (sample),NO2_Good(output),0.082,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412127000,Esper (sample),NO2_Moderate(output),0.082,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412127000,Esper (sample),NO2_Unhealthy(output),1.781,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412127000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1350.233,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412128000,Esper (sample),AirQualityLevel(output),673.551,2.000,49910.000,2.000,15809754.528,31589134.899,31709109.624,15809848.651,31709109.624
1599412128000,Esper (sample),NO2_Avg(output),710.904,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412128000,Esper (sample),NO2_Good(output),0.082,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412128000,Esper (sample),NO2_Moderate(output),0.082,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412128000,Esper (sample),NO2_Unhealthy(output),1.769,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412128000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1341.048,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412129000,Esper (sample),AirQualityLevel(output),669.014,2.000,49910.000,2.000,15809755.433,31589134.899,31709109.624,15809849.556,31709109.624
1599412129000,Esper (sample),NO2_Avg(output),706.068,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412129000,Esper (sample),NO2_Good(output),0.081,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412129000,Esper (sample),NO2_Moderate(output),0.081,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412129000,Esper (sample),NO2_Unhealthy(output),1.757,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412129000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1331.986,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412130000,Esper (sample),AirQualityLevel(output),664.537,2.000,49910.000,2.000,15809756.338,31589134.899,31709109.624,15809850.462,31709109.624
1599412130000,Esper (sample),NO2_Avg(output),701.297,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412130000,Esper (sample),NO2_Good(output),0.081,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412130000,Esper (sample),NO2_Moderate(output),0.081,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412130000,Esper (sample),NO2_Unhealthy(output),1.745,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412130000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1323.047,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412131000,Esper (sample),AirQualityLevel(output),660.120,2.000,49910.000,2.000,15809757.243,31589134.899,31709109.624,15809851.367,31709109.624
1599412131000,Esper (sample),NO2_Avg(output),696.604,0.000,103732.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412131000,Esper (sample),NO2_Good(output),0.080,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412131000,Esper (sample),NO2_Moderate(output),0.080,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412131000,Esper (sample),NO2_Unhealthy(output),1.733,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412131000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1314.227,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412132000,Esper (sample),AirQualityLevel(output),655.762,2.000,49910.000,2.000,15809758.148,31589134.899,31709109.624,15809852.273,31709109.624
1599412132000,Esper (sample),NO2_Avg(output),691.960,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412132000,Esper (sample),NO2_Good(output),0.079,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412132000,Esper (sample),NO2_Moderate(output),0.079,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412132000,Esper (sample),NO2_Unhealthy(output),1.722,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412132000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1305.523,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412133000,Esper (sample),AirQualityLevel(output),651.461,2.000,49910.000,2.000,15809759.053,31589134.899,31709109.624,15809853.178,31709109.624
1599412133000,Esper (sample),NO2_Avg(output),687.377,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412133000,Esper (sample),NO2_Good(output),0.079,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412133000,Esper (sample),NO2_Moderate(output),0.079,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412133000,Esper (sample),NO2_Unhealthy(output),1.711,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412133000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1296.934,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412134000,Esper (sample),AirQualityLevel(output),647.216,2.000,49910.000,2.000,15809759.957,31589134.899,31709109.624,15809854.084,31709109.624
1599412134000,Esper (sample),NO2_Avg(output),682.855,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412134000,Esper (sample),NO2_Good(output),0.078,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412134000,Esper (sample),NO2_Moderate(output),0.078,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412134000,Esper (sample),NO2_Unhealthy(output),1.699,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412134000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1288.458,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412135000,Esper (sample),AirQualityLevel(output),643.026,2.000,49910.000,2.000,15809760.862,31589134.899,31709109.624,15809854.989,31709109.624
1599412135000,Esper (sample),NO2_Avg(output),678.392,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412135000,Esper (sample),NO2_Good(output),0.078,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412135000,Esper (sample),NO2_Moderate(output),0.078,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412135000,Esper (sample),NO2_Unhealthy(output),1.688,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412135000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1280.091,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412136000,Esper (sample),AirQualityLevel(output),638.890,2.000,49910.000,2.000,15809761.767,31589134.899,31709109.624,15809855.895,31709109.624
1599412136000,Esper (sample),NO2_Avg(output),673.987,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412136000,Esper (sample),NO2_Good(output),0.077,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412136000,Esper (sample),NO2_Moderate(output),0.077,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412136000,Esper (sample),NO2_Unhealthy(output),1.677,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412136000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1271.832,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412137000,Esper (sample),AirQualityLevel(output),634.808,2.000,49910.000,2.000,15809762.671,31589134.899,31709109.624,15809856.800,31709109.624
1599412137000,Esper (sample),NO2_Avg(output),669.639,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412137000,Esper (sample),NO2_Good(output),0.077,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412137000,Esper (sample),NO2_Moderate(output),0.077,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412137000,Esper (sample),NO2_Unhealthy(output),1.667,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412137000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1263.679,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412138000,Esper (sample),AirQualityLevel(output),630.777,2.000,49910.000,2.000,15809763.576,31589134.899,31709109.624,15809857.705,31709109.624
1599412138000,Esper (sample),NO2_Avg(output),665.346,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412138000,Esper (sample),NO2_Good(output),0.076,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412138000,Esper (sample),NO2_Moderate(output),0.076,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412138000,Esper (sample),NO2_Unhealthy(output),1.656,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412138000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1255.631,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412139000,Esper (sample),AirQualityLevel(output),626.797,2.000,49910.000,2.000,15809764.480,31589134.899,31709109.624,15809858.610,31709109.624
1599412139000,Esper (sample),NO2_Avg(output),661.108,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412139000,Esper (sample),NO2_Good(output),0.076,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412139000,Esper (sample),NO2_Moderate(output),0.076,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412139000,Esper (sample),NO2_Unhealthy(output),1.646,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412139000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1247.696,0.000,99686.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412140000,Esper (sample),AirQualityLevel(output),622.868,2.000,49910.000,2.000,15809765.385,31589134.899,31709109.624,15809859.516,31709109.624
1599412140000,Esper (sample),NO2_Avg(output),656.924,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412140000,Esper (sample),NO2_Good(output),0.075,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412140000,Esper (sample),NO2_Moderate(output),0.075,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412140000,Esper (sample),NO2_Unhealthy(output),1.635,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412140000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1239.849,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412141000,Esper (sample),AirQualityLevel(output),618.987,2.000,49910.000,2.000,15809766.289,31589134.899,31709109.624,15809860.421,31709109.624
1599412141000,Esper (sample),NO2_Avg(output),652.792,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412141000,Esper (sample),NO2_Good(output),0.075,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412141000,Esper (sample),NO2_Moderate(output),0.075,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412141000,Esper (sample),NO2_Unhealthy(output),1.625,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412141000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1232.100,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412142000,Esper (sample),AirQualityLevel(output),615.155,2.000,49910.000,2.000,15809767.194,31589134.899,31709109.624,15809861.326,31709109.624
1599412142000,Esper (sample),NO2_Avg(output),648.712,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412142000,Esper (sample),NO2_Good(output),0.075,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412142000,Esper (sample),NO2_Moderate(output),0.075,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412142000,Esper (sample),NO2_Unhealthy(output),1.615,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412142000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1224.447,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412143000,Esper (sample),AirQualityLevel(output),611.370,2.000,49910.000,2.000,15809768.098,31589134.899,31709109.624,15809862.231,31709109.624
1599412143000,Esper (sample),NO2_Avg(output),644.683,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412143000,Esper (sample),NO2_Good(output),0.074,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412143000,Esper (sample),NO2_Moderate(output),0.074,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412143000,Esper (sample),NO2_Unhealthy(output),1.605,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412143000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1216.889,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412144000,Esper (sample),AirQualityLevel(output),607.632,2.000,49910.000,2.000,15809769.003,31589134.899,31709109.624,15809863.136,31709109.624
1599412144000,Esper (sample),NO2_Avg(output),640.704,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412144000,Esper (sample),NO2_Good(output),0.074,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412144000,Esper (sample),NO2_Moderate(output),0.074,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412144000,Esper (sample),NO2_Unhealthy(output),1.595,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412144000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1209.423,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412145000,Esper (sample),AirQualityLevel(output),603.939,2.000,49910.000,2.000,15809769.907,31589134.899,31709109.624,15809864.041,31709109.624
1599412145000,Esper (sample),NO2_Avg(output),636.773,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412145000,Esper (sample),NO2_Good(output),0.073,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412145000,Esper (sample),NO2_Moderate(output),0.073,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412145000,Esper (sample),NO2_Unhealthy(output),1.585,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412145000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1202.049,0.000,99686.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412146000,Esper (sample),AirQualityLevel(output),600.291,2.000,49910.000,2.000,15809770.811,31589134.899,31709109.624,15809864.946,31709109.624
1599412146000,Esper (sample),NO2_Avg(output),632.890,0.000,103732.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412146000,Esper (sample),NO2_Good(output),0.073,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599412146000,Esper (sample),NO2_Moderate(output),0.073,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
