FINCoS Sink Log File.
 Sink Alias: SINK01
 Sink Address: 127.0.0.1
 Connection: Esper (sample)
 Start time: Fri Jun 05 18:43:55 CEST 2020
 Response Time Mode: ADAPTER
 Response Time Resolution: nanoseconds
 Log Sampling rate: 1.0
1591375511855,StockAvg2,SUNW,414.3098441620639,8588831930912
1591375511855,StockAvg2,SUNW,414.3098441620639,8588832082700
1591375511857,StockAvg2,YHOO,414.3350638797107,8588834074407
1591375511857,StockAvg2,YHOO,414.3350638797107,8588834099170
1591375511860,StockAvg2,CSCO,414.5954736535305,8588836852124
1591375511860,StockAvg2,CSCO,414.5954736535305,8588836861247
1591375511863,StockAvg2,DELL,414.4582852511498,8588839802769
1591375511863,StockAvg2,DELL,414.4582852511498,8588839813367
1591375511865,StockAvg2,GOOG,414.583238083467,8588841427068
1591375511865,StockAvg2,GOOG,414.583238083467,8588841546160
1591375511868,StockAvg2,MSFT,414.4590665462054,8588844326903
1591375511868,StockAvg2,MSFT,414.4590665462054,8588844334888
1591375511871,StockAvg2,ORCL,414.391633548645,8588847261468
1591375511871,StockAvg2,ORCL,414.391633548645,8588847273509
1591375511872,StockAvg2,SUNW,414.3597858123123,8588848454872
1591375511872,StockAvg2,SUNW,414.3597858123123,8588848465114
1591375511875,StockAvg2,YHOO,414.3871453003282,8588851988882
1591375511875,StockAvg2,YHOO,414.3871453003282,8588852107156
1591375511879,StockAvg2,CSCO,414.64845735833666,8588855718354
1591375511879,StockAvg2,CSCO,414.64845735833666,8588855727958
1591375511880,StockAvg2,DELL,414.50840329790043,8588857201732
1591375511880,StockAvg2,DELL,414.50840329790043,8588857209147
1591375511883,StockAvg2,GOOG,414.64171436545195,8588859901888
1591375511883,StockAvg2,GOOG,414.64171436545195,8588859907962
1591375511888,StockAvg2,MSFT,414.51944818566704,8588864248667
1591375511888,StockAvg2,MSFT,414.51944818566704,8588864478349
1591375511889,StockAvg2,ORCL,414.4560709450022,8588865327588
1591375511889,StockAvg2,ORCL,414.4560709450022,8588865342879
1591375511891,StockAvg2,SUNW,414.42262759151964,8588867680082
1591375511891,StockAvg2,SUNW,414.42262759151964,8588867688778
1591375511895,StockAvg2,YHOO,414.45077295148815,8588871925827
1591375511895,StockAvg2,YHOO,414.45077295148815,8588871934091
1591375511897,StockAvg2,CSCO,414.7143096974499,8588873760909
1591375511897,StockAvg2,CSCO,414.7143096974499,8588873776947
1591375511900,StockAvg2,DELL,414.5705422599274,8588876693747
1591375511900,StockAvg2,DELL,414.5705422599274,8588876736594
1591375511902,StockAvg2,GOOG,414.7059626491406,8588879081422
1591375511902,StockAvg2,GOOG,414.7059626491406,8588879090200
1591375511905,StockAvg2,MSFT,414.5809435004894,8588881306861
1591375511905,StockAvg2,MSFT,414.5809435004894,8588881313303
1591375511907,StockAvg2,ORCL,414.51829594757896,8588884199329
1591375511907,StockAvg2,ORCL,414.51829594757896,8588884208346
1591375511910,StockAvg2,SUNW,414.4853365778269,8588887133060
1591375511910,StockAvg2,SUNW,414.4853365778269,8588887180063
1591375511913,StockAvg2,YHOO,414.51334517797835,8588889567992
1591375511913,StockAvg2,YHOO,414.51334517797835,8588889580445
1591375511916,StockAvg2,CSCO,414.78124006850675,8588892371121
1591375511916,StockAvg2,CSCO,414.78124006850675,8588892379286
1591375511918,StockAvg2,DELL,414.6379366950218,8588894963109
1591375511918,StockAvg2,DELL,414.6379366950218,8588894973739
1591375511921,StockAvg2,GOOG,414.7727832249644,8588897605904
1591375511921,StockAvg2,GOOG,414.7727832249644,8588897658545
1591375511924,StockAvg2,MSFT,414.64789238900494,8588900319403
1591375511924,StockAvg2,MSFT,414.64789238900494,8588900344126
1591375511927,StockAvg2,ORCL,414.5808050619143,8588903328879
1591375511927,StockAvg2,ORCL,414.5808050619143,8588903349334
1591375511928,StockAvg2,SUNW,414.5480178014336,8588904927550
1591375511928,StockAvg2,SUNW,414.5480178014336,8588904936066
1591375511932,StockAvg2,YHOO,414.5786786621863,8588909115303
1591375511932,StockAvg2,YHOO,414.5786786621863,8588909157092
1591375511935,StockAvg2,CSCO,414.84188007056883,8588911829701
1591375511935,StockAvg2,CSCO,414.84188007056883,8588911836570
1591375511937,StockAvg2,DELL,414.6971818035368,8588913804641
1591375511937,StockAvg2,DELL,414.6971818035368,8588913814133
1591375511940,StockAvg2,GOOG,414.835644613229,8588916865912
1591375511940,StockAvg2,GOOG,414.835644613229,8588916885404
1591375511942,StockAvg2,MSFT,414.7090296216814,8588919059484
1591375511942,StockAvg2,MSFT,414.7090296216814,8588919091841
1591375511945,StockAvg2,ORCL,414.6412613743663,8588921416735
1591375511945,StockAvg2,ORCL,414.6412613743663,8588921425118
1591375511948,StockAvg2,SUNW,414.6130091285277,8588924519642
1591375511948,StockAvg2,SUNW,414.6130091285277,8588924528237
1591375511951,StockAvg2,YHOO,414.6448168412741,8588927439912
1591375511951,StockAvg2,YHOO,414.6448168412741,8588927450630
1591375511952,StockAvg2,CSCO,414.9048745914756,8588929145003
1591375511952,StockAvg2,CSCO,414.9048745914756,8588929201424
1591375511955,StockAvg2,DELL,414.7582014733627,8588931687715
1591375511955,StockAvg2,DELL,414.7582014733627,8588931698788
1591375511959,StockAvg2,GOOG,414.9000094935341,8588935876445
1591375511959,StockAvg2,GOOG,414.9000094935341,8588935886632
1591375511961,StockAvg2,MSFT,414.7733826186852,8588937448924
1591375511961,StockAvg2,MSFT,414.7733826186852,8588937467420
1591375511964,StockAvg2,ORCL,414.70766916406,8588940356639
1591375511964,StockAvg2,ORCL,414.70766916406,8588940396607
1591375511967,StockAvg2,SUNW,414.674118920274,8588943308794
1591375511967,StockAvg2,SUNW,414.674118920274,8588943317760
1591375511968,StockAvg2,YHOO,414.71206547087934,8588944972129
1591375511968,StockAvg2,YHOO,414.71206547087934,8588944981322
1591375511972,StockAvg2,CSCO,414.97236804664664,8588948701559
1591375511972,StockAvg2,CSCO,414.97236804664664,8588948712819
1591375511975,StockAvg2,DELL,414.82413378349395,8588951677426
1591375511975,StockAvg2,DELL,414.82413378349395,8588951748362
1591375511976,StockAvg2,GOOG,414.9624247726853,8588953171298
1591375511976,StockAvg2,GOOG,414.9624247726853,8588953182563
1591375511980,StockAvg2,MSFT,414.83725944550105,8588957183792
1591375511980,StockAvg2,MSFT,414.83725944550105,8588957192806
1591375511983,StockAvg2,ORCL,414.7733190630021,8588960175010
1591375511983,StockAvg2,ORCL,414.7733190630021,8588960185491
1591375511985,StockAvg2,SUNW,414.73801687607045,8588961736220
1591375511985,StockAvg2,SUNW,414.73801687607045,8588961796903
1591375511988,StockAvg2,YHOO,414.7793365356072,8588964450826
1591375511988,StockAvg2,YHOO,414.7793365356072,8588964465280
1591375511990,StockAvg2,CSCO,415.03700703370225,8588966881169
1591375511990,StockAvg2,CSCO,415.03700703370225,8588966888468
1591375511994,StockAvg2,DELL,414.887988237506,8588970640820
1591375511994,StockAvg2,DELL,414.887988237506,8588970654501
1591375511995,StockAvg2,GOOG,415.02764540678953,8588971892015
1591375511995,StockAvg2,GOOG,415.02764540678953,8588971926156
1591375511999,StockAvg2,MSFT,414.8981903564707,8588975747548
1591375511999,StockAvg2,MSFT,414.8981903564707,8588975756856
1591375512000,StockAvg2,ORCL,414.83365899537023,8588977085585
1591375512000,StockAvg2,ORCL,414.83365899537023,8588977094125
1591375512004,StockAvg2,SUNW,414.79813026575215,8588980388778
1591375512004,StockAvg2,SUNW,414.79813026575215,8588980400845
1591375512007,StockAvg2,YHOO,414.84002556573466,8588983712273
1591375512007,StockAvg2,YHOO,414.84002556573466,8588983756998
1591375512008,StockAvg2,CSCO,415.0997558444734,8588985066329
1591375512008,StockAvg2,CSCO,415.0997558444734,8588985075193
1591375512012,StockAvg2,DELL,414.9477218076889,8588988791232
1591375512012,StockAvg2,DELL,414.9477218076889,8588988800499
1591375512015,StockAvg2,GOOG,415.0887980841723,8588991660555
1591375512015,StockAvg2,GOOG,415.0887980841723,8588991671277
1591375512016,StockAvg2,MSFT,414.96443606202473,8588993171822
1591375512016,StockAvg2,MSFT,414.96443606202473,8588993180983
1591375512020,StockAvg2,ORCL,414.89219075107593,8588996628374
1591375512020,StockAvg2,ORCL,414.89219075107593,8588996686648
1591375512022,StockAvg2,SUNW,414.8560869296249,8588998289484
1591375512022,StockAvg2,SUNW,414.8560869296249,8588998310568
1591375512024,StockAvg2,YHOO,414.9064075135537,8589000799530
1591375512024,StockAvg2,YHOO,414.9064075135537,8589000809449
1591375512028,StockAvg2,CSCO,415.1741718230966,8589004928831
1591375512028,StockAvg2,CSCO,415.1741718230966,8589004937782
1591375512030,StockAvg2,DELL,415.0222539035273,8589006558976
1591375512030,StockAvg2,DELL,415.0222539035273,8589006600275
1591375512032,StockAvg2,GOOG,415.1621889230428,8589008991415
1591375512032,StockAvg2,GOOG,415.1621889230428,8589009003578
1591375512036,StockAvg2,MSFT,415.0391736727629,8589013163777
1591375512036,StockAvg2,MSFT,415.0391736727629,8589013175635
1591375512038,StockAvg2,ORCL,414.9650281043002,8589014497323
1591375512038,StockAvg2,ORCL,414.9650281043002,8589014507912
1591375512040,StockAvg2,SUNW,414.93212545855846,8589017052429
1591375512040,StockAvg2,SUNW,414.93212545855846,8589017100830
1591375512045,StockAvg2,YHOO,414.98413845179834,8589021249607
1591375512045,StockAvg2,YHOO,414.98413845179834,8589021260264
1591375512045,StockAvg2,CSCO,415.25428938283585,8589021429089
1591375512045,StockAvg2,CSCO,415.25428938283585,8589021434801
1591375512048,StockAvg2,DELL,415.10315693478276,8589024924223
1591375512048,StockAvg2,DELL,415.10315693478276,8589024936154
1591375512052,StockAvg2,GOOG,415.238729716496,8589028926423
1591375512052,StockAvg2,GOOG,415.238729716496,8589029034552
1591375512054,StockAvg2,MSFT,415.11454461366685,8589030495344
1591375512054,StockAvg2,MSFT,415.11454461366685,8589030508201
1591375512056,StockAvg2,ORCL,415.0430693097752,8589032961776
1591375512056,StockAvg2,ORCL,415.0430693097752,8589032972431
1591375512060,StockAvg2,SUNW,415.0123872870699,8589036906441
1591375512060,StockAvg2,SUNW,415.0123872870699,8589036913531
1591375512062,StockAvg2,YHOO,415.06570805415294,8589038396747
1591375512062,StockAvg2,YHOO,415.06570805415294,8589038442814
1591375512065,StockAvg2,CSCO,415.33243090056044,8589041263675
1591375512065,StockAvg2,CSCO,415.33243090056044,8589041324590
1591375512068,StockAvg2,DELL,415.1804850632825,8589044303692
1591375512068,StockAvg2,DELL,415.1804850632825,8589044313819
1591375512069,StockAvg2,GOOG,415.316590036987,8589045957506
1591375512069,StockAvg2,GOOG,415.316590036987,8589045965231
1591375512074,StockAvg2,MSFT,415.19279433412686,8589050247431
1591375512074,StockAvg2,MSFT,415.19279433412686,8589050313910
1591375512074,StockAvg2,ORCL,415.1182453907936,8589050530565
1591375512074,StockAvg2,ORCL,415.1182453907936,8589050534303
1591375512077,StockAvg2,SUNW,415.08872065002373,8589053892366
1591375512077,StockAvg2,SUNW,415.08872065002373,8589053901315
1591375512081,StockAvg2,YHOO,415.1450367976831,8589057413322
1591375512081,StockAvg2,YHOO,415.1450367976831,8589057435511
1591375512082,StockAvg2,CSCO,415.4074125949942,8589058950543
1591375512082,StockAvg2,CSCO,415.4074125949942,8589058956413
1591375512086,StockAvg2,DELL,415.2489719116083,8589063136773
1591375512086,StockAvg2,DELL,415.2489719116083,8589063185861
1591375512089,StockAvg2,GOOG,415.3798742715705,8589066060104
1591375512089,StockAvg2,GOOG,415.3798742715705,8589066069418
1591375512091,StockAvg2,MSFT,415.25345176014036,8589067691161
1591375512091,StockAvg2,MSFT,415.25345176014036,8589067700364
1591375512093,StockAvg2,ORCL,415.1771348001617,8589070171142
1591375512093,StockAvg2,ORCL,415.1771348001617,8589070180905
1591375512097,StockAvg2,SUNW,415.14637716377996,8589073498112
1591375512097,StockAvg2,SUNW,415.14637716377996,8589073542220
1591375512098,StockAvg2,YHOO,415.1996371158432,8589074961221
1591375512098,StockAvg2,YHOO,415.1996371158432,8589074966567
1591375512103,StockAvg2,CSCO,415.4625669901261,8589079334973
1591375512103,StockAvg2,CSCO,415.4625669901261,8589079347538
1591375512104,StockAvg2,DELL,415.3047970968527,8589080875453
1591375512104,StockAvg2,DELL,415.3047970968527,8589080883382
1591375512107,StockAvg2,GOOG,415.4348565231893,8589083645346
1591375512107,StockAvg2,GOOG,415.4348565231893,8589083689132
1591375512110,StockAvg2,MSFT,415.30471594437194,8589086961425
1591375512110,StockAvg2,MSFT,415.30471594437194,8589086971313
1591375512113,StockAvg2,ORCL,415.2275307169117,8589089723427
1591375512113,StockAvg2,ORCL,415.2275307169117,8589089732659
1591375512114,StockAvg2,SUNW,415.1994298710267,8589091040632
1591375512114,StockAvg2,SUNW,415.1994298710267,8589091049112
1591375512118,StockAvg2,YHOO,415.2538437589173,8589094960982
1591375512118,StockAvg2,YHOO,415.2538437589173,8589095014528
1591375512120,StockAvg2,CSCO,415.5219407802658,8589096578602
1591375512120,StockAvg2,CSCO,415.5219407802658,8589096587939
1591375512123,StockAvg2,DELL,415.3641811172908,8589099503100
1591375512123,StockAvg2,DELL,415.3641811172908,8589099513964
1591375512126,StockAvg2,GOOG,415.49372178142744,8589102589842
1591375512126,StockAvg2,GOOG,415.49372178142744,8589102609175
1591375512127,StockAvg2,MSFT,415.35987965681403,8589103966813
1591375512127,StockAvg2,MSFT,415.35987965681403,8589103977905
1591375512131,StockAvg2,ORCL,415.2849148227074,8589107501510
1591375512131,StockAvg2,ORCL,415.2849148227074,8589107639559
1591375512134,StockAvg2,SUNW,415.2551610556126,8589110374455
1591375512134,StockAvg2,SUNW,415.2551610556126,8589110413161
1591375512135,StockAvg2,YHOO,415.3038906101423,8589112115923
1591375512135,StockAvg2,YHOO,415.3038906101423,8589112125069
1591375512140,StockAvg2,CSCO,415.57140479471707,8589116308892
1591375512140,StockAvg2,CSCO,415.57140479471707,8589116320555
1591375512141,StockAvg2,DELL,415.4182337745924,8589118001368
1591375512141,StockAvg2,DELL,415.4182337745924,8589118048698
1591375512144,StockAvg2,GOOG,415.54919164698316,8589120658107
1591375512144,StockAvg2,GOOG,415.54919164698316,8589120683941
1591375512147,StockAvg2,MSFT,415.42016956549173,8589123598880
1591375512147,StockAvg2,MSFT,415.42016956549173,8589123609398
1591375512149,StockAvg2,ORCL,415.3526798069279,8589125270269
1591375512149,StockAvg2,ORCL,415.3526798069279,8589125280839
1591375512151,StockAvg2,SUNW,415.32366565106,8589128188646
1591375512152,StockAvg2,SUNW,415.32366565106,8589128236109
1591375512154,StockAvg2,YHOO,415.3739388984942,8589130924454
1591375512154,StockAvg2,YHOO,415.3739388984942,8589130933762
1591375512157,StockAvg2,CSCO,415.6339650849266,8589133943080
1591375512157,StockAvg2,CSCO,415.6339650849266,8589133958253
1591375512160,StockAvg2,DELL,415.4770996397169,8589136721493
1591375512160,StockAvg2,DELL,415.4770996397169,8589136731822
1591375512163,StockAvg2,GOOG,415.6051438268572,8589139819517
1591375512163,StockAvg2,GOOG,415.6051438268572,8589139935544
1591375512165,StockAvg2,MSFT,415.4776534033261,8589141504076
1591375512165,StockAvg2,MSFT,415.4776534033261,8589141515284
1591375512167,StockAvg2,ORCL,415.41068665082656,8589144196368
1591375512167,StockAvg2,ORCL,415.41068665082656,8589144204989
1591375512172,StockAvg2,SUNW,415.37635025700564,8589148232121
1591375512172,StockAvg2,SUNW,415.37635025700564,8589148239026
1591375512172,StockAvg2,YHOO,415.4257924505337,8589148571257
1591375512172,StockAvg2,YHOO,415.4257924505337,8589148578300
1591375512176,StockAvg2,CSCO,415.68231510832396,8589152808777
1591375512176,StockAvg2,CSCO,415.68231510832396,8589152869869
1591375512179,StockAvg2,DELL,415.5286046935912,8589155661781
1591375512179,StockAvg2,DELL,415.5286046935912,8589155675603
1591375512181,StockAvg2,GOOG,415.65486530626816,8589157269543
1591375512181,StockAvg2,GOOG,415.65486530626816,8589157276222
1591375512183,StockAvg2,MSFT,415.5278874039995,8589160107982
1591375512183,StockAvg2,MSFT,415.5278874039995,8589160120109
1591375512186,StockAvg2,ORCL,415.4605164717094,8589162793331
1591375512186,StockAvg2,ORCL,415.4605164717094,8589162840648
1591375512189,StockAvg2,SUNW,415.4272459105404,8589165671081
1591375512189,StockAvg2,SUNW,415.4272459105404,8589165680914
1591375512192,StockAvg2,YHOO,415.47999969375184,8589168617329
1591375512192,StockAvg2,YHOO,415.47999969375184,8589168628010
1591375512193,StockAvg2,CSCO,415.72993449951315,8589170113121
1591375512193,StockAvg2,CSCO,415.72993449951315,8589170122912
1591375512197,StockAvg2,DELL,415.5797743677952,8589174068532
1591375512197,StockAvg2,DELL,415.5797743677952,8589174147645
1591375512200,StockAvg2,GOOG,415.70417023543433,8589176963484
1591375512200,StockAvg2,GOOG,415.70417023543433,8589176972194
1591375512202,StockAvg2,MSFT,415.5787864637613,8589178601802
1591375512202,StockAvg2,MSFT,415.5787864637613,8589178610169
1591375512205,StockAvg2,ORCL,415.50555295970497,8589181483124
1591375512205,StockAvg2,ORCL,415.50555295970497,8589181495023
1591375512206,StockAvg2,SUNW,415.46940225278837,8589183125652
1591375512206,StockAvg2,SUNW,415.46940225278837,8589183133868
1591375512211,StockAvg2,YHOO,415.52026034421004,8589187382800
1591375512211,StockAvg2,YHOO,415.52026034421004,8589187450322
1591375512212,StockAvg2,CSCO,415.7706460130492,8589189197187
1591375512212,StockAvg2,CSCO,415.7706460130492,8589189214069
1591375512214,StockAvg2,DELL,415.6178073013271,8589190729211
1591375512214,StockAvg2,DELL,415.6178073013271,8589190747204
1591375512218,StockAvg2,GOOG,415.74513402166974,8589194828162
1591375512218,StockAvg2,GOOG,415.74513402166974,8589194837277
1591375512221,StockAvg2,MSFT,415.61712499198813,8589197685452
1591375512221,StockAvg2,MSFT,415.61712499198813,8589197818365
1591375512223,StockAvg2,ORCL,415.54319602169863,8589199319129
1591375512223,StockAvg2,ORCL,415.54319602169863,8589199328643
1591375512225,StockAvg2,SUNW,415.5115049634327,8589201621885
1591375512225,StockAvg2,SUNW,415.5115049634327,8589201631056
1591375512229,StockAvg2,YHOO,415.55372745141767,8589205551175
1591375512229,StockAvg2,YHOO,415.55372745141767,8589205567410
1591375512230,StockAvg2,CSCO,415.8038866980962,8589207174980
1591375512230,StockAvg2,CSCO,415.8038866980962,8589207183935
1591375512234,StockAvg2,DELL,415.6570270644851,8589210949754
1591375512234,StockAvg2,DELL,415.6570270644851,8589211011746
1591375512236,StockAvg2,GOOG,415.78121082966794,8589212649137
1591375512236,StockAvg2,GOOG,415.78121082966794,8589212687301
1591375512245,StockAvg2,MSFT,415.65742519024116,8589221580269
1591375512245,StockAvg2,MSFT,415.65742519024116,8589221647813
1591375512245,StockAvg2,ORCL,415.5845722002753,8589221969212
1591375512245,StockAvg2,ORCL,415.5845722002753,8589221974163
1591375512245,StockAvg2,SUNW,415.5526047854159,8589222079769
1591375512245,StockAvg2,SUNW,415.5526047854159,8589222082747
1591375512247,StockAvg2,YHOO,415.59570120387167,8589223753642
1591375512247,StockAvg2,YHOO,415.59570120387167,8589223767205
1591375512250,StockAvg2,CSCO,415.84148815808095,8589226507485
1591375512250,StockAvg2,CSCO,415.84148815808095,8589226518933
1591375512251,StockAvg2,DELL,415.6982187909239,8589227942676
1591375512251,StockAvg2,DELL,415.6982187909239,8589227948813
1591375512255,StockAvg2,GOOG,415.81978735780353,8589232196517
1591375512256,StockAvg2,GOOG,415.81978735780353,8589232237010
1591375512256,StockAvg2,MSFT,415.69321569410494,8589232378781
1591375512256,StockAvg2,MSFT,415.69321569410494,8589232383451
1591375512259,StockAvg2,ORCL,415.6215745686312,8589235710405
1591375512259,StockAvg2,ORCL,415.6215745686312,8589235720875
1591375512263,StockAvg2,SUNW,415.59170308179534,8589239671637
1591375512263,StockAvg2,SUNW,415.59170308179534,8589239691599
1591375512264,StockAvg2,YHOO,415.6327601138843,8589241128905
1591375512264,StockAvg2,YHOO,415.6327601138843,8589241135461
1591375512269,StockAvg2,CSCO,415.87538657205016,8589245391395
1591375512269,StockAvg2,CSCO,415.87538657205016,8589245456617
1591375512270,StockAvg2,DELL,415.7300126205386,8589247129639
1591375512270,StockAvg2,DELL,415.7300126205386,8589247140521
1591375512274,StockAvg2,GOOG,415.8541876895518,8589250414986
1591375512274,StockAvg2,GOOG,415.8541876895518,8589250432069
1591375512275,StockAvg2,MSFT,415.72743551110597,8589252058313
1591375512275,StockAvg2,MSFT,415.72743551110597,8589252070278
1591375512278,StockAvg2,ORCL,415.65621085554835,8589254576641
1591375512278,StockAvg2,ORCL,415.65621085554835,8589254587411
1591375512280,StockAvg2,SUNW,415.62020058446353,8589257026330
1591375512280,StockAvg2,SUNW,415.62020058446353,8589257072549
1591375512284,StockAvg2,YHOO,415.6627472267324,8589260484656
1591375512284,StockAvg2,YHOO,415.6627472267324,8589260491364
1591375512285,StockAvg2,CSCO,415.9040156017865,8589262135993
1591375512285,StockAvg2,CSCO,415.9040156017865,8589262145127
1591375512290,StockAvg2,DELL,415.756180522612,8589266329916
1591375512290,StockAvg2,DELL,415.756180522612,8589266369757
1591375512291,StockAvg2,GOOG,415.8811509534217,8589268047425
1591375512291,StockAvg2,GOOG,415.8811509534217,8589268058254
1591375512294,StockAvg2,MSFT,415.75550705615694,8589270693322
1591375512294,StockAvg2,MSFT,415.75550705615694,8589270707615
1591375512297,StockAvg2,ORCL,415.686896993544,8589273345651
1591375512297,StockAvg2,ORCL,415.686896993544,8589273373468
1591375512298,StockAvg2,SUNW,415.65136589423076,8589275083720
1591375512298,StockAvg2,SUNW,415.65136589423076,8589275103173
1591375512303,StockAvg2,YHOO,415.68659693471193,8589279274619
1591375512303,StockAvg2,YHOO,415.68659693471193,8589279315961
1591375512304,StockAvg2,CSCO,415.9262506736715,8589280932358
1591375512304,StockAvg2,CSCO,415.9262506736715,8589280942653
1591375512307,StockAvg2,DELL,415.7816276906968,8589283959509
1591375512307,StockAvg2,DELL,415.7816276906968,8589283974506
1591375512310,StockAvg2,GOOG,415.90645790010495,8589286871653
1591375512310,StockAvg2,GOOG,415.90645790010495,8589286880453
1591375512312,StockAvg2,MSFT,415.7854384601856,8589289188819
1591375512312,StockAvg2,MSFT,415.7854384601856,8589289198234
1591375512315,StockAvg2,ORCL,415.71247402023886,8589292063865
1591375512315,StockAvg2,ORCL,415.71247402023886,8589292099930
1591375512318,StockAvg2,SUNW,415.6810728010004,8589294337403
1591375512318,StockAvg2,SUNW,415.6810728010004,8589294346907
1591375512319,StockAvg2,YHOO,415.71309067550243,8589295971951
1591375512319,StockAvg2,YHOO,415.71309067550243,8589295980924
1591375512323,StockAvg2,CSCO,415.9553541854349,8589300131913
1591375512323,StockAvg2,CSCO,415.9553541854349,8589300140967
1591375512326,StockAvg2,DELL,415.80738297478416,8589302547816
1591375512326,StockAvg2,DELL,415.80738297478416,8589302588680
1591375512327,StockAvg2,GOOG,415.93310844276004,8589304021180
1591375512327,StockAvg2,GOOG,415.93310844276004,8589304034401
1591375512332,StockAvg2,MSFT,415.8103625313568,8589308331643
1591375512332,StockAvg2,MSFT,415.8103625313568,8589308345892
1591375512332,StockAvg2,ORCL,415.7379812863459,8589308627160
1591375512332,StockAvg2,ORCL,415.7379812863459,8589308638853
1591375512336,StockAvg2,SUNW,415.70604784806375,8589312671858
1591375512336,StockAvg2,SUNW,415.70604784806375,8589312722704
1591375512338,StockAvg2,YHOO,415.7420232295247,8589315027056
1591375512338,StockAvg2,YHOO,415.7420232295247,8589315033726
1591375512341,StockAvg2,CSCO,415.9845247595287,8589317773392
1591375512341,StockAvg2,CSCO,415.9845247595287,8589317781574
1591375512344,StockAvg2,DELL,415.83465774480794,8589320457785
1591375512344,StockAvg2,DELL,415.83465774480794,8589320466583
1591375512346,StockAvg2,GOOG,415.96224103237205,8589322875755
1591375512346,StockAvg2,GOOG,415.96224103237205,8589322934258
1591375512349,StockAvg2,MSFT,415.839243622002,8589325745238
1591375512349,StockAvg2,MSFT,415.839243622002,8589325755595
1591375512351,StockAvg2,ORCL,415.768682953787,8589328127729
1591375512351,StockAvg2,ORCL,415.768682953787,8589328138402
1591375512354,StockAvg2,SUNW,415.73589027967193,8589330937882
1591375512354,StockAvg2,SUNW,415.73589027967193,8589330949117
1591375512357,StockAvg2,YHOO,415.7731853480397,8589333510719
1591375512357,StockAvg2,YHOO,415.7731853480397,8589333549138
1591375512360,StockAvg2,CSCO,416.0165994184548,8589336403316
1591375512360,StockAvg2,CSCO,416.0165994184548,8589336414052
1591375512361,StockAvg2,DELL,415.8717203088387,8589338020402
1591375512361,StockAvg2,DELL,415.8717203088387,8589338032296
1591375512365,StockAvg2,GOOG,416.00067506592364,8589341456953
1591375512365,StockAvg2,GOOG,416.00067506592364,8589341469631
1591375512366,StockAvg2,MSFT,415.8796144388354,8589343091463
1591375512366,StockAvg2,MSFT,415.8796144388354,8589343100485
1591375512370,StockAvg2,ORCL,415.8125815141981,8589346714204
1591375512370,StockAvg2,ORCL,415.8125815141981,8589346762561
1591375512373,StockAvg2,SUNW,415.78380126884684,8589349344826
1591375512373,StockAvg2,SUNW,415.78380126884684,8589349360034
1591375512374,StockAvg2,YHOO,415.8253911053317,8589350928964
1591375512374,StockAvg2,YHOO,415.8253911053317,8589350938656
1591375512378,StockAvg2,CSCO,416.0702944080104,8589354380090
1591375512378,StockAvg2,CSCO,416.0702944080104,8589354388536
1591375512380,StockAvg2,DELL,415.9288920865557,8589356857482
1591375512380,StockAvg2,DELL,415.9288920865557,8589356914140
1591375512383,StockAvg2,GOOG,416.0551476785508,8589359305869
1591375512383,StockAvg2,GOOG,416.0551476785508,8589359315641
1591375512385,StockAvg2,MSFT,415.9318603409123,8589361614995
1591375512385,StockAvg2,MSFT,415.9318603409123,8589361625051
1591375512388,StockAvg2,ORCL,415.8637580477886,8589364525604
1591375512388,StockAvg2,ORCL,415.8637580477886,8589364534569
1591375512390,StockAvg2,SUNW,415.8389178686883,8589367229727
1591375512391,StockAvg2,SUNW,415.8389178686883,8589367268112
1591375512393,StockAvg2,YHOO,415.884570965353,8589369998811
1591375512393,StockAvg2,YHOO,415.884570965353,8589370007871
1591375512396,StockAvg2,CSCO,416.1270235133474,8589372636285
1591375512396,StockAvg2,CSCO,416.1270235133474,8589372661498
1591375512398,StockAvg2,DELL,415.9907368190377,8589375018372
1591375512398,StockAvg2,DELL,415.9907368190377,8589375026157
1591375512401,StockAvg2,GOOG,416.1181380693477,8589377777511
1591375512401,StockAvg2,GOOG,416.1181380693477,8589377816704
1591375512404,StockAvg2,MSFT,415.9947764966403,8589380508785
1591375512404,StockAvg2,MSFT,415.9947764966403,8589380514395
1591375512407,StockAvg2,ORCL,415.9257783274963,8589383316668
1591375512407,StockAvg2,ORCL,415.9257783274963,8589383329017
1591375512408,StockAvg2,SUNW,415.90164047494164,8589384792788
1591375512408,StockAvg2,SUNW,415.90164047494164,8589384799102
1591375512412,StockAvg2,YHOO,415.9485301545397,8589388818565
1591375512413,StockAvg2,YHOO,415.9485301545397,8589389730994
1591375512414,StockAvg2,CSCO,416.19265120673015,8589390492420
1591375512414,StockAvg2,CSCO,416.19265120673015,8589390509148
1591375512417,StockAvg2,DELL,416.0578920861917,8589393855160
1591375512417,StockAvg2,DELL,416.0578920861917,8589393869076
1591375512420,StockAvg2,GOOG,416.1866665721254,8589396598779
1591375512420,StockAvg2,GOOG,416.1866665721254,8589396606589
1591375512421,StockAvg2,MSFT,416.06111191838977,8589398021204
1591375512421,StockAvg2,MSFT,416.06111191838977,8589398028540
1591375512426,StockAvg2,ORCL,415.9924190765836,8589402486971
1591375512426,StockAvg2,ORCL,415.9924190765836,8589402531058
1591375512427,StockAvg2,SUNW,415.97095368605494,8589403882785
1591375512427,StockAvg2,SUNW,415.97095368605494,8589403894486
