FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Fri Sep 04 21:51:01 CEST 2020] to [Fri Sep 04 22:01:01 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599249338000,Esper (sample),NO2_Good(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249338000,Esper (sample),NO2_Moderate(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249338000,Esper (sample),NO2_Unhealthy(output),0.939,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249338000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1862.484,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249339000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449702.652,30871605.564
1599249339000,Esper (sample),NO2_Avg(output),0.228,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249339000,Esper (sample),NO2_Good(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249339000,Esper (sample),NO2_Moderate(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249339000,Esper (sample),NO2_Unhealthy(output),0.935,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249339000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1855.784,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249340000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449652.765,30871605.564
1599249340000,Esper (sample),NO2_Avg(output),0.226,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249340000,Esper (sample),NO2_Good(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249340000,Esper (sample),NO2_Moderate(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249340000,Esper (sample),NO2_Unhealthy(output),0.932,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249340000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1849.133,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249341000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449603.234,30871605.564
1599249341000,Esper (sample),NO2_Avg(output),0.225,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249341000,Esper (sample),NO2_Good(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249341000,Esper (sample),NO2_Moderate(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249341000,Esper (sample),NO2_Unhealthy(output),0.929,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249341000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1842.529,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249342000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449554.057,30871605.564
1599249342000,Esper (sample),NO2_Avg(output),0.224,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249342000,Esper (sample),NO2_Good(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249342000,Esper (sample),NO2_Moderate(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249342000,Esper (sample),NO2_Unhealthy(output),0.925,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249342000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1835.972,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249343000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449505.228,30871605.564
1599249343000,Esper (sample),NO2_Avg(output),0.222,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249343000,Esper (sample),NO2_Good(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249343000,Esper (sample),NO2_Moderate(output),0.043,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249343000,Esper (sample),NO2_Unhealthy(output),0.922,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249343000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1829.461,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249344000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449456.745,30871605.564
1599249344000,Esper (sample),NO2_Avg(output),0.221,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249344000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249344000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249344000,Esper (sample),NO2_Unhealthy(output),0.919,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249344000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1822.996,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249345000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449408.605,30871605.564
1599249345000,Esper (sample),NO2_Avg(output),0.220,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249345000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249345000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249345000,Esper (sample),NO2_Unhealthy(output),0.915,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249345000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1816.577,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249346000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449360.802,30871605.564
1599249346000,Esper (sample),NO2_Avg(output),0.218,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249346000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249346000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249346000,Esper (sample),NO2_Unhealthy(output),0.912,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249346000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1810.204,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249347000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449313.334,30871605.564
1599249347000,Esper (sample),NO2_Avg(output),0.217,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249347000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249347000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249347000,Esper (sample),NO2_Unhealthy(output),0.909,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249347000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1803.874,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249348000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449266.197,30871605.564
1599249348000,Esper (sample),NO2_Avg(output),0.216,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249348000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249348000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249348000,Esper (sample),NO2_Unhealthy(output),0.906,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249348000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1797.589,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249349000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449219.388,30871605.564
1599249349000,Esper (sample),NO2_Avg(output),0.215,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249349000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249349000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249349000,Esper (sample),NO2_Unhealthy(output),0.903,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249349000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1791.347,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249350000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449172.904,30871605.564
1599249350000,Esper (sample),NO2_Avg(output),0.213,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249350000,Esper (sample),NO2_Good(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249350000,Esper (sample),NO2_Moderate(output),0.042,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249350000,Esper (sample),NO2_Unhealthy(output),0.900,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249350000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1785.149,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249351000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449126.740,30871605.564
1599249351000,Esper (sample),NO2_Avg(output),0.212,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249351000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249351000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249351000,Esper (sample),NO2_Unhealthy(output),0.897,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249351000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1778.993,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249352000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449080.894,30871605.564
1599249352000,Esper (sample),NO2_Avg(output),0.211,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249352000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249352000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249352000,Esper (sample),NO2_Unhealthy(output),0.893,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249352000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1772.880,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249353000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15449035.363,30871605.564
1599249353000,Esper (sample),NO2_Avg(output),0.210,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249353000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249353000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249353000,Esper (sample),NO2_Unhealthy(output),0.890,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249353000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1766.808,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249354000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448990.143,30871605.564
1599249354000,Esper (sample),NO2_Avg(output),0.209,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249354000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249354000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249354000,Esper (sample),NO2_Unhealthy(output),0.887,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249354000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1760.778,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249355000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448945.230,30871605.564
1599249355000,Esper (sample),NO2_Avg(output),0.208,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249355000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249355000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249355000,Esper (sample),NO2_Unhealthy(output),0.884,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249355000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1754.789,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249356000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448900.623,30871605.564
1599249356000,Esper (sample),NO2_Avg(output),0.207,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249356000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249356000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249356000,Esper (sample),NO2_Unhealthy(output),0.881,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249356000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1748.841,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249357000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448856.317,30871605.564
1599249357000,Esper (sample),NO2_Avg(output),0.205,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249357000,Esper (sample),NO2_Good(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249357000,Esper (sample),NO2_Moderate(output),0.041,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249357000,Esper (sample),NO2_Unhealthy(output),0.878,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249357000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1742.932,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249358000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448812.310,30871605.564
1599249358000,Esper (sample),NO2_Avg(output),0.204,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249358000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249358000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249358000,Esper (sample),NO2_Unhealthy(output),0.875,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249358000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1737.064,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249359000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448768.599,30871605.564
1599249359000,Esper (sample),NO2_Avg(output),0.203,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249359000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249359000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249359000,Esper (sample),NO2_Unhealthy(output),0.872,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249359000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1731.235,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249360000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448725.181,30871605.564
1599249360000,Esper (sample),NO2_Avg(output),0.202,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249360000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249360000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249360000,Esper (sample),NO2_Unhealthy(output),0.870,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249360000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1725.445,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249361000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15448682.052,30871605.564
1599249361000,Esper (sample),NO2_Avg(output),0.201,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249361000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249361000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249361000,Esper (sample),NO2_Unhealthy(output),0.867,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249361000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1719.693,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249362000,Esper (sample),AirQualityLevel(output),858.292,2.000,257746.000,257746.000,15435803.943,30871605.564,31171608.027,15435833.829,31171608.027
1599249362000,Esper (sample),NO2_Avg(output),2017.400,0.000,383268.000,383268.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249362000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249362000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249362000,Esper (sample),NO2_Unhealthy(output),0.864,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249362000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1714.744,0.000,515864.000,230.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249363000,Esper (sample),AirQualityLevel(output),855.457,2.000,257746.000,2.000,15435805.104,30871605.564,31171608.027,15435835.001,31171608.027
1599249363000,Esper (sample),NO2_Avg(output),2006.838,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249363000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249363000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249363000,Esper (sample),NO2_Unhealthy(output),0.861,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249363000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1709.066,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249364000,Esper (sample),AirQualityLevel(output),852.640,2.000,257746.000,2.000,15435806.266,30871605.564,31171608.027,15435836.173,31171608.027
1599249364000,Esper (sample),NO2_Avg(output),1996.385,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249364000,Esper (sample),NO2_Good(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249364000,Esper (sample),NO2_Moderate(output),0.040,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249364000,Esper (sample),NO2_Unhealthy(output),0.858,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249364000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1703.426,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249365000,Esper (sample),AirQualityLevel(output),849.842,2.000,257746.000,2.000,15435807.427,30871605.564,31171608.027,15435837.346,31171608.027
1599249365000,Esper (sample),NO2_Avg(output),1986.041,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249365000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249365000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249365000,Esper (sample),NO2_Unhealthy(output),0.855,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249365000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1697.822,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249366000,Esper (sample),AirQualityLevel(output),847.062,2.000,257746.000,2.000,15435808.588,30871605.564,31171608.027,15435838.518,31171608.027
1599249366000,Esper (sample),NO2_Avg(output),1975.804,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249366000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249366000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249366000,Esper (sample),NO2_Unhealthy(output),0.852,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249366000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1692.256,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249367000,Esper (sample),AirQualityLevel(output),844.301,2.000,257746.000,2.000,15435809.749,30871605.564,31171608.027,15435839.690,31171608.027
1599249367000,Esper (sample),NO2_Avg(output),1965.672,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249367000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249367000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249367000,Esper (sample),NO2_Unhealthy(output),0.850,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249367000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1686.725,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249368000,Esper (sample),AirQualityLevel(output),841.557,2.000,257746.000,2.000,15435810.910,30871605.564,31171608.027,15435840.862,31171608.027
1599249368000,Esper (sample),NO2_Avg(output),1955.643,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249368000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249368000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249368000,Esper (sample),NO2_Unhealthy(output),0.847,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249368000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1681.231,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249369000,Esper (sample),AirQualityLevel(output),838.831,2.000,257746.000,2.000,15435812.071,30871605.564,31171608.027,15435842.034,31171608.027
1599249369000,Esper (sample),NO2_Avg(output),1945.716,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249369000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249369000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249369000,Esper (sample),NO2_Unhealthy(output),0.844,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249369000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1675.773,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249370000,Esper (sample),AirQualityLevel(output),836.123,2.000,257746.000,2.000,15435813.232,30871605.564,31171608.027,15435843.206,31171608.027
1599249370000,Esper (sample),NO2_Avg(output),1935.889,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249370000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249370000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249370000,Esper (sample),NO2_Unhealthy(output),0.841,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249370000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1670.350,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249371000,Esper (sample),AirQualityLevel(output),833.432,2.000,257746.000,2.000,15435814.394,30871605.564,31171608.027,15435844.379,31171608.027
1599249371000,Esper (sample),NO2_Avg(output),1926.161,0.000,383268.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249371000,Esper (sample),NO2_Good(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249371000,Esper (sample),NO2_Moderate(output),0.039,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
