FINCoS Sink Log File.
 Sink Alias: SINK02
 Sink Address: 127.0.0.1
 Connection: Esper (sample)
 Start time: Tue May 19 19:18:28 CEST 2020
 Response Time Mode: ADAPTER
 Response Time Resolution: nanoseconds
 Log Sampling rate: 1.0
1589908745162,Prueba,880683,604007.1914209116,21818147360799,21818147405771
1589908745165,Prueba,1113923,604280.4581993569,21818150515531,21818150530948
1589908745170,Prueba,1039741,604513.6989823246,21818155581601,21818155605802
1589908745175,Prueba,1023012,604737.7344753747,21818160655941,21818160673527
1589908745182,Prueba,76546,604455.1278758694,21818167528083,21818167543029
1589908745187,Prueba,463867,604379.9470588235,21818172488749,21818172579428
1589908745192,Prueba,11076,604062.8417958311,21818177886611,21818177923533
1589908745197,Prueba,12020,603746.5795940171,21818182079234,21818182106098
1589908745202,Prueba,1089137,604005.7309129739,21818187084218,21818187099390
1589908745206,Prueba,791114,604105.5752401281,21818191458561,21818191497701
1589908745213,Prueba,475400,604036.9322666667,21818198885381,21818198911777
1589908745218,Prueba,29859,603730.8672707889,21818203995576,21818204010316
1589908745223,Prueba,349678,603595.5167820991,21818208266549,21818208320009
1589908745227,Prueba,271639,603418.7561235357,21818212758583,21818212773636
1589908745234,Prueba,172449,603189.3948908994,21818219144298,21818219156323
1589908745237,Prueba,451579,603108.7510638298,21818222266495,21818222334799
1589908745243,Prueba,104156,602843.4917597023,21818228640052,21818228672678
1589908745249,Prueba,370505,602720.0387885228,21818234359297,21818234372211
1589908745253,Prueba,633496,602736.3828996283,21818238626849,21818238741896
1589908745259,Prueba,891044,602889.4124203821,21818244439299,21818244457943
1589908745263,Prueba,1077674,603141.2875331565,21818248894412,21818248937704
1589908745269,Prueba,342013,603002.8313891834,21818254611565,21818254641677
1589908745274,Prueba,895683,603157.9348171701,21818259775718,21818259786878
1589908745279,Prueba,796014,603260.0831567796,21818264377584,21818264391232
1589908745284,Prueba,1094394,603520.0799364743,21818269786264,21818269813777
1589908745290,Prueba,753115,603599.2306878307,21818275563846,21818275636308
1589908745295,Prueba,1135975,603880.7620306716,21818280300624,21818280328403
1589908745299,Prueba,835007,604002.9217758985,21818284578808,21818284595413
1589908745304,Prueba,879813,604148.6217643952,21818289764615,21818289781115
1589908745310,Prueba,991285,604353.0232312566,21818295236901,21818295252964
1589908745314,Prueba,428084,604260.0052770448,21818299332943,21818299360040
1589908745321,Prueba,959977,604447.6197257384,21818306923801,21818306937058
1589908745325,Prueba,511682,604398.7185028993,21818311061544,21818311085335
1589908745330,Prueba,1127507,604674.3287671233,21818315702676,21818315722114
1589908745336,Prueba,134754,604426.8720379147,21818321396599,21818321419395
1589908745340,Prueba,800842,604530.2484210526,21818325666663,21818325680299
1589908745345,Prueba,708392,604584.8837453972,21818330752134,21818330780830
1589908745352,Prueba,137080,604339.0872765509,21818337196003,21818337222507
1589908745356,Prueba,882504,604485.2590646348,21818341262202,21818341317421
1589908745362,Prueba,344640,604348.7857142857,21818347719211,21818347746972
1589908745367,Prueba,1140422,604630.188976378,21818352924778,21818352953042
1589908745372,Prueba,562027,604607.8368310598,21818357513748,21818357527872
1589908745377,Prueba,429469,604515.9968536969,21818362245457,21818362302789
1589908745382,Prueba,1061480,604755.4958071279,21818367402941,21818367433477
1589908745386,Prueba,853492,604885.7925615505,21818371574836,21818371589795
1589908745391,Prueba,299823,604726.0738219896,21818376671555,21818376710579
1589908745396,Prueba,316709,604575.3584510727,21818381853438,21818381881159
1589908745402,Prueba,13355,604266.1427824268,21818387088949,21818387122935
1589908745408,Prueba,628360,604278.7375849452,21818393592776,21818393620897
1589908745413,Prueba,1217669,604599.2131661442,21818398867227,21818398894309
1589908745417,Prueba,1115379,604865.9389033943,21818402959939,21818402990191
1589908745423,Prueba,156167,604631.7536534447,21818408522632,21818408628162
1589908745428,Prueba,951479,604812.6859676578,21818413944882,21818414043850
1589908745433,Prueba,410561,604711.4077163712,21818418821367,21818418833341
1589908745438,Prueba,680924,604751.1224596144,21818423083036,21818423113911
1589908745443,Prueba,657813,604778.7588541667,21818428273283,21818428344296
1589908745447,Prueba,746587,604852.5788651744,21818432684654,21818432710291
1589908745453,Prueba,1229583,605177.6207075963,21818438218147,21818438243202
1589908745458,Prueba,955538,605359.8153926157,21818443424234,21818443442447
1589908745463,Prueba,68410,605080.7354469855,21818448641805,21818448668690
1589908745469,Prueba,263575,604903.3298701298,21818455063678,21818455082172
1589908745474,Prueba,123503,604653.3816199377,21818459106843,21818459122598
1589908745478,Prueba,1206336,604965.6196159835,21818463596702,21818463627272
1589908745485,Prueba,679368,605004.2100622407,21818470130170,21818470155649
1589908745488,Prueba,240344,604815.1689994816,21818473857708,21818473884731
1589908745495,Prueba,172843,604591.3492227979,21818480085041,21818480109648
1589908745499,Prueba,483827,604528.8094251683,21818484063381,21818484103052
1589908745504,Prueba,1146077,604809.1138716356,21818489361100,21818489391945
1589908745509,Prueba,736399,604877.1893429902,21818494569037,21818494592063
1589908745515,Prueba,207111,604671.519131334,21818500948103,21818500979225
1589908745520,Prueba,188765,604456.5803617571,21818505842645,21818505883598
1589908745525,Prueba,253075,604275.0816115702,21818510255683,21818510272376
1589908745529,Prueba,1090333,604526.0149716056,21818514328711,21818514351761
1589908745535,Prueba,840607,604647.8317853457,21818520378096,21818520403807
1589908745539,Prueba,28051,604350.4636410521,21818524686505,21818524713034
1589908745545,Prueba,190987,604137.3896907216,21818530061843,21818530115511
1589908745550,Prueba,853894,604266.0638845955,21818535513728,21818535538743
1589908745555,Prueba,175679,604045.3702368692,21818540729767,21818540756293
1589908745560,Prueba,42438,603756.3288728769,21818545992534,21818546027981
1589908745565,Prueba,270977,603585.146090535,21818550350109,21818550362531
1589908745569,Prueba,302979,603430.5928020566,21818554848676,21818554874861
1589908745576,Prueba,11103,603126.2106885919,21818561322829,21818561352509
1589908745580,Prueba,1024840,603342.8073959938,21818565438045,21818565460238
1589908745584,Prueba,516822,603298.3921971252,21818569537862,21818569560316
1589908745591,Prueba,689218,603342.4761416111,21818576436868,21818576464098
1589908745595,Prueba,803145,603444.938974359,21818580988096,21818581008978
1589908745601,Prueba,933412,603614.0661199385,21818586765614,21818586783418
1589908745606,Prueba,180794,603397.4574795082,21818591412487,21818591485679
1589908745611,Prueba,135001,603157.6231438812,21818596539808,21818596573037
1589908745615,Prueba,684540,603199.2722620266,21818600975862,21818601018239
1589908745622,Prueba,1027172,603416.1381074169,21818607279944,21818607297007
1589908745626,Prueba,1118266,603679.3537832311,21818611093974,21818611160295
1589908745630,Prueba,611866,603683.5370464998,21818615912812,21818615932711
1589908745637,Prueba,955698,603863.3197139939,21818622375423,21818622401107
1589908745640,Prueba,701233,603913.0234813681,21818625785486,21818625812739
1589908745647,Prueba,278958,603747.2301020408,21818632105779,21818632134257
1589908745651,Prueba,848088,603871.8301886793,21818636131039,21818636154286
1589908745655,Prueba,821683,603982.8450560652,21818640300897,21818640328376
1589908745661,Prueba,267409,603811.3861436576,21818646364365,21818646392209
1589908745666,Prueba,286612,603649.8793279022,21818651513555,21818651540803
1589908745671,Prueba,1098959,603901.945038168,21818656257652,21818656272902
1589908745675,Prueba,704780,603953.2563580875,21818660602257,21818660630033
1589908745681,Prueba,572257,603937.1423487545,21818666810350,21818666841612
1589908745686,Prueba,748743,604010.7225609756,21818672012458,21818672041054
1589908745692,Prueba,876391,604149.0568816658,21818677171073,21818677197239
1589908745696,Prueba,322085,604005.8771573604,21818681487288,21818681501450
1589908745701,Prueba,919767,604166.0806697108,21818686728821,21818686756142
1589908745707,Prueba,1179890,604458.0299188641,21818692877086,21818692895876
1589908745712,Prueba,299878,604303.6558540293,21818697782068,21818697797492
1589908745717,Prueba,774196,604389.7208713272,21818702858499,21818702872115
1589908745722,Prueba,431331,604302.0962025316,21818707500027,21818707512539
1589908745727,Prueba,1151080,604578.8056680162,21818712120734,21818712148598
1589908745731,Prueba,1210317,604885.1982802226,21818716358829,21818716383709
1589908745737,Prueba,404621,604783.9524772498,21818722309816,21818722327691
1589908745742,Prueba,262705,604611.0980293078,21818727320739,21818727382330
1589908745747,Prueba,992823,604807.1646464646,21818732512823,21818732527931
1589908745752,Prueba,1123031,605068.7617364967,21818737797630,21818737821570
1589908745756,Prueba,1026028,605281.1528758829,21818741893288,21818741915606
1589908745762,Prueba,1051873,605506.363086233,21818748023011,21818748036020
1589908745767,Prueba,681417,605544.6244959678,21818752417581,21818752443739
1589908745771,Prueba,398,605239.7647355164,21818757009675,21818757034024
1589908745777,Prueba,717881,605296.4823766365,21818762578219,21818762602554
1589908745781,Prueba,232603,605108.9164569703,21818766743090,21818766772937
1589908745788,Prueba,1221841,605419.143863179,21818773221022,21818773246531
1589908745791,Prueba,426048,605328.9622926094,21818776693111,21818776720701
1589908745797,Prueba,998708,605526.640201005,21818782506868,21818782533159
1589908745802,Prueba,136698,605291.1662481165,21818787777784,21818787802447
1589908745807,Prueba,1048851,605513.8368473896,21818792216276,21818792241533
1589908745811,Prueba,721131,605571.8484696437,21818796810426,21818796835512
1589908745818,Prueba,1050747,605795.1058174523,21818803274111,21818803301591
1589908745822,Prueba,627285,605805.8776942355,21818807314469,21818807363944
1589908745826,Prueba,305313,605655.3301603206,21818811537686,21818811564683
1589908745832,Prueba,1083102,605894.4121181773,21818817340140,21818817368061
1589908745836,Prueba,882085,606032.6456456457,21818821502780,21818821529413
1589908745841,Prueba,186758,605822.9034517258,21818826732032,21818826756516
1589908745847,Prueba,565494,605802.739,21818832262336,21818832295849
1589908745852,Prueba,767664,605883.6291854073,21818837524816,21818837593960
1589908745857,Prueba,11061,605586.514985015,21818842824311,21818842872986
1589908745862,Prueba,302129,605435.0134797803,21818847514813,21818847539396
1589908745867,Prueba,580098,605422.370259481,21818852787645,21818852813284
1589908745872,Prueba,379740,605309.8104738154,21818857904665,21818857930645
1589908745877,Prueba,388680,605201.8195413759,21818862588783,21818862612853
1589908745882,Prueba,856237,605326.899352267,21818867223926,21818867241918
1589908745886,Prueba,433209,605241.1832669323,21818871740463,21818871775823
1589908745891,Prueba,487615,605182.6336485813,21818877019929,21818877034425
1589908745898,Prueba,628347,605194.1582089552,21818883485118,21818883512263
1589908745901,Prueba,153744,604969.6678269517,21818886920742,21818886947879
1589908745907,Prueba,91463,604714.4458250497,21818892733619,21818892762572
1589908745912,Prueba,1063054,604942.1356184799,21818897532288,21818897546183
1589908745917,Prueba,694369,604986.5382323734,21818902028164,21818902099170
1589908745921,Prueba,599561,604983.8456575682,21818906844251,21818906860567
1589908745928,Prueba,90280,604728.5362103175,21818913127110,21818913184025
1589908745932,Prueba,138041,604497.1591472484,21818917823308,21818917838296
1589908745937,Prueba,1054589,604720.1977205153,21818922314684,21818922341017
1589908745942,Prueba,760518,604797.3635463101,21818927657206,21818927682757
1589908745947,Prueba,580331,604785.2514851486,21818932285198,21818932307908
1589908745951,Prueba,348973,604658.6744186047,21818936717463,21818936732458
1589908745957,Prueba,119298,604418.6345202769,21818942211979,21818942234424
1589908745960,Prueba,633907,604433.2110726644,21818945824981,21818945848061
1589908745966,Prueba,753773,604506.9955533597,21818951328006,21818951355949
1589908745971,Prueba,701921,604555.1012345679,21818956276311,21818956296632
1589908745976,Prueba,684185,604594.4052319842,21818961584448,21818961607784
1589908745980,Prueba,200429,604395.0143068574,21818965863998,21818965888667
1589908745986,Prueba,333549,604261.4610453648,21818971798206,21818971837745
1589908745991,Prueba,128862,604027.1586988665,21818976936388,21818976992079
1589908745996,Prueba,447657,603950.1290640394,21818981257426,21818981296176
1589908746000,Prueba,846619,604069.611521418,21818985668723,21818985694098
1589908746005,Prueba,808545,604170.2391732284,21818990807454,21818990841115
1589908746010,Prueba,122073,603933.1032956223,21818995929720,21818995946529
1589908746017,Prueba,484214,603874.244346116,21819002415822,21819002445361
1589908746021,Prueba,343563,603746.3272727273,21819006064779,21819006092980
1589908746025,Prueba,135493,603516.3403732809,21819010292732,21819010320672
1589908746031,Prueba,465583,603448.6264113893,21819016647342,21819016675365
1589908746035,Prueba,363227,603330.7551521099,21819020839439,21819020977723
1589908746042,Prueba,1036243,603543.0711132908,21819027183099,21819027223687
1589908746045,Prueba,327271,603407.643627451,21819030578825,21819030616053
1589908746051,Prueba,269768,603244.1749142577,21819036702861,21819036730222
1589908746056,Prueba,85455,602990.6052889324,21819041467915,21819041493875
1589908746061,Prueba,603312,602990.7626040137,21819046477176,21819046541979
1589908746065,Prueba,263594,602824.717221135,21819050827961,21819050885671
1589908746070,Prueba,490326,602769.7056234719,21819055298693,21819055324178
1589908746075,Prueba,921965,602925.7150537635,21819060190261,21819060217414
1589908746079,Prueba,202229,602729.9667806546,21819064565449,21819064598531
1589908746085,Prueba,223837,602544.9604492188,21819070493979,21819070511051
1589908746090,Prueba,777794,602630.4895070767,21819075633713,21819075756641
1589908746094,Prueba,664476,602660.6580487805,21819079972654,21819079996685
1589908746101,Prueba,403340,602563.4758654315,21819086451532,21819086474744
1589908746105,Prueba,103708,602320.368908382,21819090221314,21819090243911
1589908746110,Prueba,263768,602155.4627374574,21819095419014,21819095477014
1589908746115,Prueba,155655,601938.081791626,21819100083204,21819100108560
1589908746120,Prueba,483639,601880.5153284671,21819105263471,21819105299921
1589908746125,Prueba,364804,601765.2057392997,21819110423342,21819110472444
1589908746130,Prueba,609362,601768.8988818668,21819115823379,21819115846467
1589908746135,Prueba,739082,601835.6205053449,21819120690879,21819120716613
1589908746139,Prueba,1069691,602062.8450704225,21819124869723,21819124902722
1589908746144,Prueba,1161562,602334.4466019417,21819129230540,21819129257770
1589908746149,Prueba,1176463,602613.0145560408,21819134200519,21819134225005
1589908746153,Prueba,1110782,602859.4592628516,21819138727908,21819138745753
1589908746159,Prueba,439249,602780.1522055259,21819144260072,21819144275821
1589908746163,Prueba,37960,602506.4990310078,21819148570857,21819148593956
1589908746168,Prueba,155025,602289.800968523,21819153991210,21819154011344
1589908746174,Prueba,695820,602335.0721200387,21819159848181,21819159876917
1589908746179,Prueba,634460,602350.6139332366,21819164454641,21819164469842
1589908746183,Prueba,978300,602532.4076402321,21819168904687,21819168985317
1589908746189,Prueba,303394,602387.8264862252,21819174722560,21819174738994
1589908746194,Prueba,1159756,602657.0864734299,21819179155853,21819179174430
1589908746197,Prueba,931802,602816.0169000482,21819182871336,21819182888460
1589908746202,Prueba,782780,602902.8721042471,21819187938811,21819187966483
1589908746209,Prueba,661083,602930.9377713458,21819194333099,21819194345104
1589908746212,Prueba,86208,602681.7945998071,21819197941355,21819197957192
1589908746218,Prueba,31055,602406.311807229,21819203275625,21819203289704
1589908746223,Prueba,325762,602273.0534682081,21819208348629,21819208365283
1589908746227,Prueba,355498,602154.2402503612,21819212759983,21819212774881
1589908746233,Prueba,1082544,602385.4191530318,21819218341624,21819218357247
1589908746238,Prueba,286154,602233.3116883116,21819223424211,21819223437730
1589908746242,Prueba,787911,602322.5798076923,21819227563965,21819227610264
1589908746247,Prueba,570023,602307.0586256607,21819232872095,21819232887194
1589908746253,Prueba,424747,602221.7752161383,21819238144622,21819238158218
1589908746256,Prueba,1207839,602512.5180028805,21819241444658,21819241461603
1589908746261,Prueba,698368,602558.513915547,21819246731293,21819246773964
1589908746266,Prueba,403936,602463.2513189449,21819251869196,21819251888029
1589908746273,Prueba,1138702,602720.3168744007,21819258209978,21819258220982
1589908746276,Prueba,132700,602495.1034978438,21819261730007,21819261751568
1589908746282,Prueba,1225664,602793.5560344828,21819267481028,21819267746648
1589908746287,Prueba,1004618,602985.9085686932,21819272811156,21819272826038
1589908746293,Prueba,611028,602989.7564593301,21819278034878,21819278090192
1589908746295,Prueba,212024,602802.780966045,21819280695127,21819280754911
1589908746302,Prueba,283372,602650.0893881454,21819287213141,21819287251121
1589908746305,Prueba,745298,602718.2441471572,21819290680678,21819290719199
1589908746311,Prueba,1028471,602921.5644699141,21819296076928,21819296097642
1589908746316,Prueba,457189,602852.0023866348,21819301295035,21819301333786
1589908746320,Prueba,768969,602931.2566793893,21819305614263,21819305645571
1589908746326,Prueba,845344,603046.8564616118,21819311073282,21819311093225
1589908746330,Prueba,794602,603138.1601525262,21819315596439,21819315622780
1589908746334,Prueba,820814,603241.864697475,21819319943972,21819319975304
1589908746340,Prueba,602514,603241.5180952381,21819325275711,21819325295680
1589908746345,Prueba,43172,602974.9452641599,21819330131316,21819330154229
1589908746349,Prueba,1202100,603259.9714557565,21819334678479,21819334690501
1589908746355,Prueba,948442,603424.1093675701,21819340471362,21819340486895
1589908746360,Prueba,512177,603380.7409695818,21819345459938,21819345482887
1589908746364,Prueba,421106,603294.1496437055,21819349810419,21819349823757
1589908746369,Prueba,1187811,603571.698005698,21819354864432,21819354880658
1589908746374,Prueba,550191,603546.3630754628,21819360025444,21819360045507
1589908746378,Prueba,533406,603513.089658444,21819363481624,21819363499169
1589908746383,Prueba,217605,603330.1081081082,21819368732190,21819368745508
1589908746390,Prueba,816630,603431.1981042654,21819375062778,21819375116564
1589908746393,Prueba,124725,603204.4306016106,21819378448530,21819378473023
1589908746398,Prueba,1095282,603437.421875,21819383707561,21819383717808
1589908746404,Prueba,1051323,603649.3885470894,21819389598053,21819389634360
1589908746408,Prueba,1154118,603909.7805108798,21819393436503,21819393450151
1589908746413,Prueba,1154778,604170.2382978724,21819398213289,21819398240721
1589908746417,Prueba,394849,604071.3152173914,21819402549568,21819402561377
1589908746423,Prueba,303520,603929.3448275862,21819408562651,21819408572738
1589908746428,Prueba,290472,603781.3479697828,21819413325236,21819413381376
1589908746433,Prueba,73400,603531.050023596,21819418306553,21819418432967
1589908746438,Prueba,59051,603274.2198113208,21819423238861,21819423272651
1589908746441,Prueba,328468,603144.6553512494,21819426659350,21819426677492
1589908746446,Prueba,505258,603098.5259189444,21819431766138,21819431785868
1589908746453,Prueba,1003299,603287.0329722092,21819438206884,21819438223777
1589908746456,Prueba,827032,603392.3742937853,21819441403569,21819441421460
1589908746461,Prueba,303749,603251.3656470588,21819446686152,21819446697290
1589908746467,Prueba,669366,603282.4637817497,21819452972954,21819452990164
1589908746472,Prueba,261967,603121.9957686883,21819457224416,21819457242647
1589908746476,Prueba,235566,602949.2720864662,21819461178214,21819461196041
1589908746480,Prueba,618271,602956.4687646782,21819465844738,21819465861385
1589908746486,Prueba,312121,602819.9262910798,21819471370882,21819471388426
1589908746491,Prueba,1077908,603042.8676677616,21819476174777,21819476188134
1589908746495,Prueba,19910,602769.3531894934,21819480704568,21819480725389
1589908746501,Prueba,577625,602757.5649320206,21819486864447,21819486883045
1589908746505,Prueba,965668,602927.626054358,21819490107409,21819490129657
1589908746510,Prueba,1214769,603214.2028103045,21819495351658,21819495372348
1589908746514,Prueba,791220,603302.220505618,21819499764469,21819499779833
1589908746519,Prueba,427517,603219.9625643425,21819504882197,21819504898200
1589908746525,Prueba,842823,603332.0313376988,21819510872972,21819510884040
1589908746530,Prueba,1112828,603570.2248714352,21819515228585,21819515267585
1589908746534,Prueba,557126,603548.5219626168,21819519243618,21819519261403
1589908746539,Prueba,1128404,603793.6669780477,21819524455617,21819524474243
1589908746543,Prueba,1112717,604031.2595704949,21819528855271,21819528884438
1589908746549,Prueba,896351,604167.6663555762,21819534929784,21819534948815
1589908746555,Prueba,857582,604285.8633395522,21819540116316,21819540135219
1589908746558,Prueba,310538,604148.917948718,21819543533322,21819543550676
1589908746563,Prueba,721239,604203.4799627214,21819548684467,21819548703554
1589908746567,Prueba,958150,604368.3362831859,21819552856313,21819552872450
1589908746573,Prueba,423863,604284.302141527,21819558711717,21819558745373
1589908746578,Prueba,524334,604247.0986505351,21819563603517,21819563646446
1589908746583,Prueba,1205060,604526.5465116279,21819568338641,21819568375365
1589908746586,Prueba,275851,604373.7452347745,21819571831396,21819571850732
1589908746593,Prueba,326824,604244.7723048327,21819578206835,21819578258308
1589908746596,Prueba,986983,604422.5420343706,21819581696688,21819581726923
1589908746601,Prueba,473594,604361.804549675,21819586979292,21819586999342
1589908746608,Prueba,346651,604242.2171693735,21819593097533,21819593167955
1589908746612,Prueba,1045400,604446.8358070501,21819597131686,21819597155016
1589908746615,Prueba,668049,604476.3222067687,21819600889618,21819600907000
1589908746621,Prueba,346435,604356.7479147358,21819606808018,21819606830068
1589908746626,Prueba,296296,604214.0611394164,21819611119016,21819611130881
1589908746630,Prueba,1210702,604494.8425925926,21819615829039,21819615843723
1589908746636,Prueba,39784,604233.5233688108,21819621355568,21819621402271
1589908746639,Prueba,362498,604121.7123034227,21819624653465,21819624671867
1589908746645,Prueba,424072,604038.4715672677,21819630477818,21819630496875
1589908746650,Prueba,116351,603813.1076709797,21819635702803,21819635817151
1589908746654,Prueba,486679,603759.0041570439,21819639960500,21819639995887
1589908746660,Prueba,1204423,604036.3190212373,21819645914707,21819645942457
1589908746664,Prueba,1169047,604297.0530687587,21819649194929,21819649206226
1589908746669,Prueba,928166,604446.4391143911,21819654365985,21819654383160
1589908746674,Prueba,42082,604187.1655140618,21819659508548,21819659527424
1589908746679,Prueba,1230147,604475.6262672811,21819664322624,21819664383621
1589908746684,Prueba,837865,604583.1294334409,21819669653337,21819669671933
1589908746688,Prueba,236009,604413.4360036833,21819673566524,21819673583605
1589908746693,Prueba,185514,604220.6612977451,21819678356728,21819678378523
1589908746697,Prueba,760003,604292.3183072677,21819682648828,21819682664565
1589908746703,Prueba,411166,604203.5245977012,21819688299551,21819688321388
1589908746707,Prueba,51508,603949.5284926471,21819692458453,21819692478917
1589908746712,Prueba,540121,603920.2090032154,21819697159980,21819697182446
1589908746716,Prueba,101450,603689.5064279155,21819701751628,21819701762281
1589908746722,Prueba,64704,603442.1519045434,21819707901135,21819707912917
1589908746727,Prueba,492639,603391.3247706422,21819712603117,21819712623836
1589908746732,Prueba,988997,603568.1270059606,21819717102917,21819717120390
1589908746735,Prueba,1121610,603805.5430797434,21819720645020,21819720662983
1589908746741,Prueba,1163067,604061.732478241,21819726127690,21819726149993
1589908746745,Prueba,447959,603990.2568681319,21819730485460,21819730499474
1589908746750,Prueba,934754,604141.6361556064,21819735597249,21819735609372
1589908746755,Prueba,994211,604320.0759377859,21819740333650,21819740354033
1589908746760,Prueba,794422,604406.9995427526,21819745438945,21819745467597
1589908746764,Prueba,160758,604204.2349177331,21819749533683,21819749544695
1589908746770,Prueba,412455,604116.6381909548,21819755256275,21819755308180
1589908746774,Prueba,526746,604081.3091324201,21819759424130,21819759440738
1589908746778,Prueba,667811,604110.3961661342,21819763857711,21819763871618
1589908746785,Prueba,918510,604253.8266423357,21819770337439,21819770355621
1589908746788,Prueba,882469,604380.691746466,21819774027564,21819774047053
1589908746794,Prueba,1213682,604658.404284412,21819779275195,21819779294439
1589908746797,Prueba,280003,604510.4974943053,21819782420494,21819782441658
1589908746803,Prueba,785157,604592.7591074681,21819788533726,21819788552634
1589908746808,Prueba,696048,604634.3864360491,21819793722440,21819793738998
1589908746813,Prueba,252148,604474.0195632393,21819798894141,21819798914881
1589908746816,Prueba,688583,604512.2683037744,21819801962849,21819801991779
1589908746822,Prueba,212785,604334.2104545454,21819807274011,21819807292796
1589908746826,Prueba,1190672,604600.6065424806,21819811836217,21819811854215
1589908746833,Prueba,115056,604378.2883742052,21819818311226,21819818328701
1589908746835,Prueba,178952,604185.176123468,21819820447663,21819820467350
1589908746841,Prueba,639518,604201.2073502722,21819826948653,21819826971520
1589908746846,Prueba,205149,604020.231292517,21819831095916,21819831112980
1589908746850,Prueba,515194,603979.965548504,21819835907142,21819835995646
1589908746856,Prueba,488821,603927.7865881287,21819841928186,21819841970763
1589908746860,Prueba,327843,603802.7481884058,21819845819340,21819845985239
1589908746865,Prueba,1085024,604020.5939339068,21819850332134,21819850383322
1589908746869,Prueba,1102336,604246.0760180996,21819854496448,21819854526194
1589908746875,Prueba,367550,604139.0221619176,21819860897834,21819860912392
1589908746879,Prueba,541073,604110.5113019892,21819864719617,21819864735677
1589908746884,Prueba,856786,604224.6891098057,21819869244531,21819869261061
1589908746889,Prueba,722389,604278.0605239386,21819874324000,21819874376575
1589908746894,Prueba,1191883,604543.3449209932,21819879435328,21819879450036
1589908746897,Prueba,838848,604649.078068592,21819882966040,21819883032972
1589908746903,Prueba,377692,604546.7068110058,21819888282807,21819888301175
1589908746907,Prueba,157200,604345.0175834085,21819893032435,21819893051986
1589908746914,Prueba,762139,604416.1279855791,21819899063587,21819899082296
1589908746916,Prueba,815238,604511.0927927928,21819901531992,21819901548740
1589908746922,Prueba,759253,604580.7649707339,21819907382263,21819907393689
1589908746926,Prueba,1215545,604855.7263726373,21819911566078,21819911593771
1589908746931,Prueba,41379,604602.2505623032,21819916308766,21819916350126
1589908746935,Prueba,3124,604331.8017086331,21819920950019,21819920968763
1589908746941,Prueba,562950,604313.2031460674,21819926084343,21819926107168
1589908746945,Prueba,167288,604116.8755615454,21819930693076,21819930738722
1589908746950,Prueba,931135,604263.7180062865,21819935221150,21819935236288
1589908746955,Prueba,369040,604158.1418312388,21819940678578,21819940706487
1589908746960,Prueba,804616,604248.0735755945,21819945474066,21819945495658
1589908746964,Prueba,272064,604099.1121076234,21819949645831,21819949666348
1589908746969,Prueba,293427,603959.8597041685,21819954800658,21819954817947
1589908746975,Prueba,173927,603767.1926523298,21819960054414,21819960075028
1589908746978,Prueba,409330,603680.1182266009,21819963622756,21819963645992
1589908746984,Prueba,531564,603647.8370635632,21819969477528,21819969513105
1589908746987,Prueba,1166762,603899.7897091722,21819972876301,21819972898844
1589908746993,Prueba,500939,603853.742844365,21819978142478,21819978175204
1589908746998,Prueba,1189617,604115.5949932946,21819983400372,21819983436803
1589908747002,Prueba,172360,603922.6747095621,21819987053391,21819987076796
1589908747007,Prueba,1068062,604129.9723090666,21819992364149,21819992374577
1589908747011,Prueba,557785,604109.2825892858,21819996442185,21819996460867
1589908747017,Prueba,439924,604036.0182954038,21820002218867,21820002237079
1589908747021,Prueba,695084,604076.628456735,21820006188323,21820006205319
1589908747025,Prueba,354309,603965.2741863575,21820010830991,21820010849177
1589908747031,Prueba,337948,603846.7281639929,21820016751427,21820016767592
1589908747035,Prueba,1176554,604101.8316258352,21820020339619,21820020387072
1589908747040,Prueba,662665,604127.9060552092,21820025265081,21820025285465
1589908747044,Prueba,913691,604265.6733422341,21820030043901,21820030054589
1589908747049,Prueba,153892,604065.3291814947,21820034828799,21820034840558
1589908747054,Prueba,144644,603861.0511338373,21820039752215,21820039784365
1589908747059,Prueba,1032719,604051.6546666666,21820044145059,21820044183884
1589908747063,Prueba,1096317,604270.342070191,21820048411047,21820048442075
1589908747068,Prueba,721539,604322.4151865009,21820053573204,21820053584973
1589908747073,Prueba,903301,604455.1176209499,21820058113783,21820058126099
1589908747077,Prueba,414642,604370.9059449867,21820062854239,21820062874795
1589908747082,Prueba,1011229,604551.3308203991,21820067984618,21820068013493
1589908747086,Prueba,697788,604592.6591312056,21820071694773,21820071716263
1589908747091,Prueba,464654,604530.657066903,21820076846234,21820076858646
1589908747097,Prueba,855257,604641.6961913197,21820082803483,21820082820401
1589908747101,Prueba,767085,604713.6055776892,21820086336886,21820086353855
1589908747106,Prueba,347612,604599.8438053097,21820091746658,21820091777043
1589908747111,Prueba,657383,604623.1888544891,21820096716938,21820096740090
1589908747115,Prueba,238219,604461.206454465,21820100090301,21820100110476
1589908747120,Prueba,424385,604381.6323464428,21820105299809,21820105317392
1589908747124,Prueba,974402,604545.0689045936,21820109424293,21820109445490
1589908747129,Prueba,946930,604696.2322295805,21820114665252,21820114730651
1589908747134,Prueba,1025328,604881.8596646072,21820119946136,21820119973731
1589908747138,Prueba,554305,604859.5496250552,21820123328994,21820123354585
1589908747143,Prueba,364902,604753.7482363316,21820128478677,21820128495981
1589908747147,Prueba,743166,604814.7496694579,21820132643697,21820132664408
1589908747152,Prueba,878365,604935.2563876652,21820137992428,21820138013368
1589908747158,Prueba,796136,605019.4487010128,21820143818800,21820143839009
