FINCoS Sink Log File.
 Sink Alias: sinknuevo
 Sink Address: 127.0.0.1
 Connection: Esper (sample)
 Start time: Tue Mar 31 13:34:19 CEST 2020
 Response Time Mode: ADAPTER
 Response Time Resolution: nanoseconds
 Log Sampling rate: 1.0
1585654518592,Prueba,1233338,614332.2881061553,5543856888495,5543856892451
1585654518595,Prueba,376454,614315.7630427232,5543859571733,5543859578258
1585654518595,Prueba,258014,614291.0129897194,5543859598980,5543859599861
1585654518597,Prueba,1089454,614324.0172952699,5543861741290,5543861746601
1585654518599,Prueba,1091122,614357.1328656758,5543863824021,5543863829586
1585654518601,Prueba,40133,614317.2534203765,5543865877422,5543865885481
1585654518604,Prueba,666102,614320.8495833334,5543868467214,5543868472586
1585654518605,Prueba,886254,614339.7325185752,5543869557647,5543869590678
1585654518607,Prueba,514560,614332.8043327315,5543871677013,5543871682650
1585654518610,Prueba,614944,614332.8467680344,5543874240458,5543874244535
1585654518610,Prueba,577741,614330.3063732297,5543874254577,5543874255199
1585654518612,Prueba,597438,614329.1337035751,5543876780457,5543876784276
1585654518615,Prueba,1231885,614372.0016659725,5543879248107,5543879266396
1585654518616,Prueba,93386,614335.8396612757,5543880368332,5543880375357
1585654518618,Prueba,588698,614334.0602443087,5543882944120,5543882948341
1585654518621,Prueba,694375,614339.6151710736,5543885399587,5543885404580
1585654518622,Prueba,1122512,614374.8804302567,5543887078338,5543887089928
1585654518623,Prueba,344984,614356.1870099229,5543887193937,5543887200148
1585654518625,Prueba,113552,614321.4378989731,5543889468495,5543889477164
1585654518627,Prueba,354877,614303.4371747727,5543892022624,5543892028330
1585654518630,Prueba,903276,614323.4852227002,5543894188940,5543894196754
1585654518631,Prueba,1113352,614358.1039195283,5543895437660,5543895452708
1585654518633,Prueba,2112,614315.6340177581,5543897780278,5543897787962
1585654518635,Prueba,601291,614314.7305958244,5543900054252,5543900058520
1585654518637,Prueba,996154,614341.2141073658,5543901183489,5543901188280
1585654518638,Prueba,1197823,614381.68028296,5543902221462,5543902226388
1585654518640,Prueba,175938,614351.2750346741,5543904440910,5543904446027
1585654518642,Prueba,563083,614347.7199223355,5543906660982,5543906669028
1585654518644,Prueba,108833,614312.6682845652,5543909062440,5543909072055
1585654518647,Prueba,120826,614278.4530264161,5543911372610,5543911380181
1585654518648,Prueba,702407,614284.562881309,5543912710388,5543912715671
1585654518650,Prueba,333151,614265.0735528596,5543915134976,5543915139796
1585654518652,Prueba,224112,614238.0284209067,5543916451936,5543916455817
1585654518653,Prueba,988837,614263.9935537534,5543917498868,5543917506539
1585654518655,Prueba,656403,614266.9141946216,5543919788653,5543919795491
1585654518658,Prueba,148233,614234.6157737889,5543922372416,5543922377980
1585654518659,Prueba,469148,614224.5612612612,5543923654795,5543923658403
1585654518661,Prueba,174987,614194.1241771186,5543925762608,5543925772063
1585654518663,Prueba,1010222,614221.5651330377,5543927920947,5543927930563
1585654518664,Prueba,493886,614213.2276034089,5543929034929,5543929050779
1585654518667,Prueba,10360,614171.3921296938,5543931240761,5543931246471
1585654518668,Prueba,751170,614180.8828541739,5543932563659,5543932569063
1585654518670,Prueba,99355,614145.2202133555,5543934696018,5543934701529
1585654518673,Prueba,735156,614153.6022026737,5543937264017,5543937268638
1585654518674,Prueba,566493,614150.3011497437,5543938575745,5543938578492
1585654518676,Prueba,625346,614151.0765288455,5543940694466,5543940698058
1585654518677,Prueba,693232,614156.5530470915,5543941755146,5543941760446
1585654518679,Prueba,798685,614169.3311405027,5543943900574,5543943908805
1585654518681,Prueba,1090954,614202.3448968286,5543945978891,5543945987791
1585654518684,Prueba,298383,614180.4782939833,5543948442962,5543948449836
1585654518685,Prueba,462174,614169.9544447522,5543949487868,5543949494779
1585654518687,Prueba,424166,614156.8008307372,5543951614848,5543951621837
1585654518689,Prueba,771204,614167.672158383,5543953997477,5543954003018
1585654518691,Prueba,985141,614193.3503841629,5543955313496,5543955318489
1585654518692,Prueba,280900,614170.2819075305,5543956554799,5543956558554
1585654518694,Prueba,590432,614168.6390061596,5543958645340,5543958663528
1585654518696,Prueba,140960,614135.8910034602,5543960909619,5543960915298
1585654518699,Prueba,487572,614127.1328627777,5543963480066,5543963485666
1585654518700,Prueba,368735,614110.1530584003,5543964646554,5543964654688
1585654518703,Prueba,1173664,614148.8684702138,5543967184255,5543967191879
1585654518703,Prueba,197972,614120.0752732807,5543967204288,5543967206218
1585654518705,Prueba,958624,614143.9081286752,5543969440890,5543969446693
1585654518707,Prueba,947617,614166.976272828,5543972005258,5543972008843
1585654518709,Prueba,911084,614187.5142145674,5543974040082,5543974045227
1585654518711,Prueba,298820,614165.7015493152,5543976133346,5543976141660
1585654518714,Prueba,1040946,614195.2181340342,5543978374880,5543978382035
1585654518715,Prueba,466259,614184.9874135547,5543979475077,5543979478793
1585654518717,Prueba,826982,614199.7026485029,5543981531908,5543981536737
1585654518718,Prueba,839315,614215.2686350435,5543982793433,5543982799800
1585654518720,Prueba,445507,614203.6038166356,5543985075388,5543985083825
1585654518723,Prueba,340607,614184.6881222345,5543987668494,5543987673245
1585654518724,Prueba,303027,614163.177048047,5543988799440,5543988802628
1585654518726,Prueba,405368,614148.7435365685,5543990997803,5543991002716
1585654518729,Prueba,371930,614132.0006912283,5543993467319,5543993473482
1585654518730,Prueba,370898,614115.1888305226,5543994570213,5543994574898
1585654518731,Prueba,374608,614098.6357039188,5543995893410,5543995897785
1585654518734,Prueba,907260,614118.8956461644,5543998205285,5543998208801
1585654518735,Prueba,1185949,614158.4112362657,5543999334219,5543999338104
1585654518737,Prueba,1019815,614186.4416804864,5544001862108,5544001865960
1585654518740,Prueba,274804,614162.9923305465,5544004333641,5544004336091
1585654518741,Prueba,684149,614167.8276219429,5544005609824,5544005618968
1585654518743,Prueba,467677,614157.7073575129,5544007887029,5544007891646
1585654518744,Prueba,320776,614137.4405913235,5544008983903,5544008986883
1585654518747,Prueba,575878,614134.7978172273,5544011447725,5544011454545
1585654518748,Prueba,453124,614123.6767509325,5544012496521,5544012501351
1585654518750,Prueba,909687,614144.0899924028,5544014602330,5544014608061
1585654518753,Prueba,349739,614125.8299723756,5544017198944,5544017202513
1585654518754,Prueba,880837,614144.2479801119,5544018480364,5544018483210
1585654518756,Prueba,1185648,614183.7110205772,5544020564331,5544020568633
1585654518757,Prueba,440415,614171.712904785,5544021630533,5544021640002
1585654518760,Prueba,1215790,614213.2496547916,5544024191934,5544024195768
1585654518761,Prueba,634618,614214.6583362098,5544025522793,5544025524987
1585654518763,Prueba,679320,614219.1526991578,5544027625541,5544027631087
1585654518765,Prueba,783601,614230.8446883413,5544029857639,5544029862384
1585654518767,Prueba,109839,614196.0302319161,5544031917007,5544031920834
1585654518770,Prueba,498177,614188.0228449168,5544034292900,5544034295409
1585654518770,Prueba,482902,614178.9623878537,5544034326416,5544034327509
1585654518772,Prueba,930385,614200.7832447726,5544036370899,5544036375567
1585654518774,Prueba,734749,614209.1015042783,5544038456716,5544038460831
1585654518776,Prueba,823502,614223.542468778,5544041021386,5544041024872
1585654518779,Prueba,882159,614242.0284255554,5544043618486,5544043620983
1585654518780,Prueba,358929,614224.4145567437,5544044774458,5544044780113
1585654518782,Prueba,343599,614205.745584989,5544046882243,5544046888962
1585654518783,Prueba,615055,614205.8041663793,5544048081659,5544048088672
1585654518786,Prueba,1180288,614244.8497034074,5544050626285,5544050631153
1585654518787,Prueba,1121433,614279.8306090075,5544051906009,5544051909910
1585654518789,Prueba,808555,614293.2288965518,5544053968858,5544053974339
1585654518792,Prueba,152197,614261.3623888008,5544056514983,5544056518307
1585654518793,Prueba,975993,614286.305957799,5544057849394,5544057852600
1585654518796,Prueba,195267,614257.414052265,5544060162605,5544060167142
1585654518796,Prueba,284727,614234.6940843905,5544060181119,5544060182405
1585654518798,Prueba,709342,614241.250947949,5544062461725,5544062468848
1585654518800,Prueba,718030,614248.4058320695,5544064895833,5544064899776
1585654518803,Prueba,60893,614210.261804646,5544067455472,5544067459214
1585654518804,Prueba,72110,614172.8961952026,5544068564753,5544068569736
1585654518806,Prueba,230940,614146.4827348542,5544070671818,5544070676852
1585654518809,Prueba,578037,614143.9941419711,5544073237199,5544073240582
1585654518809,Prueba,556492,614140.0211563641,5544073248692,5544073249443
1585654518811,Prueba,1119740,614174.8612872106,5544075768581,5544075772409
1585654518813,Prueba,694103,614180.3686350168,5544077935468,5544077941498
1585654518816,Prueba,570627,614177.3678517294,5544080407471,5544080413148
1585654518817,Prueba,707185,614183.7755425422,5544081708508,5544081712082
1585654518819,Prueba,767526,614194.3392119041,5544083865311,5544083869991
1585654518822,Prueba,870503,614211.9949714128,5544086260407,5544086265879
1585654518822,Prueba,752807,614221.5413968866,5544086283765,5544086285284
1585654518824,Prueba,927595,614243.1250774846,5544088623822,5544088628706
1585654518827,Prueba,717738,614250.2528236915,5544091189795,5544091196146
1585654518828,Prueba,328224,614230.5554025205,5544092249525,5544092253895
1585654518830,Prueba,596376,614229.3259192948,5544094577699,5544094582136
1585654518832,Prueba,626115,614230.1443227984,5544096960865,5544096964071
1585654518834,Prueba,635703,614231.6227623244,5544099015674,5544099018475
1585654518836,Prueba,421547,614218.3570395869,5544100170763,5544100183321
1585654518837,Prueba,12676,614176.9456147597,5544101216511,5544101220468
1585654518839,Prueba,472934,614167.2228264611,5544103750591,5544103755792
1585654518842,Prueba,388796,614151.7099394273,5544106284189,5544106287655
1585654518843,Prueba,109664,614116.9871291899,5544107735162,5544107741127
1585654518845,Prueba,1145032,614153.5263592567,5544109790653,5544109797817
1585654518847,Prueba,466995,614143.399146652,5544111943134,5544111947363
1585654518848,Prueba,1120240,614178.2255023397,5544112987112,5544112990477
1585654518851,Prueba,588240,614176.4407211174,5544115209232,5544115212975
1585654518852,Prueba,1164598,614214.3120269713,5544116489176,5544116494029
1585654518854,Prueba,1099277,614247.6840729275,5544118529012,5544118541581
1585654518856,Prueba,842112,614263.3599339571,5544121107831,5544121111035
1585654518859,Prueba,1071933,614294.8430212562,5544123426026,5544123429097
1585654518860,Prueba,45927,614255.7476956941,5544124738146,5544124740656
1585654518861,Prueba,1179893,614294.6525208061,5544126045468,5544126048270
1585654518864,Prueba,569346,614291.5611416781,5544128251868,5544128257676
1585654518865,Prueba,948455,614314.5419159618,5544129450578,5544129472816
1585654518867,Prueba,234353,614288.4133544217,5544131908894,5544131913267
1585654518870,Prueba,284513,614265.7374681977,5544134444616,5544134449739
1585654518871,Prueba,616964,614265.9229922992,5544135724024,5544135727816
1585654518873,Prueba,1212970,614307.085183912,5544137905279,5544137908903
1585654518875,Prueba,295228,614285.1493194005,5544139187478,5544139190136
1585654518876,Prueba,739990,614293.7906097478,5544140422048,5544140425613
1585654518878,Prueba,674107,614297.9020483915,5544142837302,5544142840837
1585654518880,Prueba,812080,614311.4962540381,5544144972317,5544144976811
1585654518883,Prueba,594793,614310.1547766323,5544147276583,5544147290521
1585654518884,Prueba,637537,614311.751013676,5544148358464,5544148362888
1585654518886,Prueba,694030,614317.2291781198,5544150488466,5544150493295
1585654518887,Prueba,170932,614286.7622483337,5544151606360,5544151610970
1585654518889,Prueba,136501,614253.9337639137,5544154044129,5544154047388
1585654518892,Prueba,219297,614226.7982823772,5544156640393,5544156643691
1585654518893,Prueba,382891,614210.9054685353,5544157956116,5544157960127
1585654518896,Prueba,438157,614198.8113622313,5544160246188,5544160248963
1585654518897,Prueba,695750,614204.4131748866,5544161529456,5544161533294
1585654518898,Prueba,516546,614197.705405591,5544162842265,5544162845136
1585654518900,Prueba,789457,614209.7424450549,5544165102818,5544165107145
1585654518903,Prueba,619154,614210.0819998627,5544167329870,5544167335063
1585654518904,Prueba,484148,614201.1503914298,5544168635217,5544168638551
1585654518906,Prueba,966773,614225.3605026437,5544170867871,5544170870043
1585654518909,Prueba,1210377,614266.293737984,5544173388664,5544173391340
1585654518910,Prueba,111447,614231.7713010642,5544174658758,5544174660708
1585654518911,Prueba,373505,614215.2446793903,5544175940625,5544175942442
1585654518914,Prueba,693888,614220.7140797693,5544178250871,5544178255922
1585654518915,Prueba,296123,614198.8787067545,5544179290150,5544179293017
1585654518917,Prueba,98154,614163.4579586794,5544181843766,5544181846539
1585654518919,Prueba,766776,614173.9323953328,5544184155841,5544184157710
1585654518922,Prueba,885729,614192.569075561,5544186306710,5544186313002
1585654518923,Prueba,32367,614152.6414356299,5544187415145,5544187421228
1585654518924,Prueba,824556,614167.0793247788,5544188605154,5544188637250
1585654518926,Prueba,673860,614171.1751749691,5544190775969,5544190780462
1585654518929,Prueba,651589,614173.7424356776,5544193246902,5544193250107
1585654518930,Prueba,1099858,614207.0632546652,5544194502942,5544194506527
1585654518933,Prueba,635876,614208.549770186,5544197161970,5544197167471
1585654518934,Prueba,243408,614183.1141446015,5544198614001,5544198620171
1585654518937,Prueba,574473,614180.3903559915,5544201302333,5544201309389
1585654518937,Prueba,73241,614143.2888888889,5544201330209,5544201331479
1585654518939,Prueba,746332,614152.3547081819,5544203435877,5544203454116
1585654518941,Prueba,819287,614166.4223700452,5544205597848,5544205602999
1585654518944,Prueba,364784,614149.3214702051,5544208165226,5544208171604
1585654518945,Prueba,1167182,614187.2419775096,5544209253608,5544209259531
1585654518947,Prueba,869125,614204.7214261227,5544211310195,5544211314887
1585654518949,Prueba,1171761,614242.9468668586,5544213874789,5544213878521
1585654518951,Prueba,782679,614254.4938643998,5544215182338,5544215184861
1585654518952,Prueba,749092,614263.7369070469,5544216488854,5544216491168
1585654518954,Prueba,479552,614254.5031187881,5544218756296,5544218765929
1585654518957,Prueba,1196133,614294.3851267992,5544221371188,5544221373577
1585654518958,Prueba,288101,614272.0293331506,5544222679263,5544222681820
1585654518961,Prueba,200208,614243.6532346491,5544225202775,5544225206085
1585654518961,Prueba,1103014,614277.146714178,5544225212906,5544225213931
1585654518963,Prueba,642319,614279.0681787035,5544227257494,5544227262161
1585654518965,Prueba,98035,614243.696882494,5544229810646,5544229818318
1585654518967,Prueba,158992,614212.5067141682,5544231978923,5544231994599
1585654518970,Prueba,797467,614225.0609714325,5544234323978,5544234329159
1585654518971,Prueba,564185,614221.6331004247,5544235454026,5544235457870
1585654518973,Prueba,1208311,614262.3269402013,5544237981765,5544237987471
1585654518975,Prueba,701163,614268.2790410959,5544239259058,5544239264242
1585654518976,Prueba,215270,614240.9522635436,5544240583794,5544240587355
1585654518978,Prueba,165112,614210.1942199699,5544242847028,5544242850488
1585654518980,Prueba,852080,614226.4833253442,5544245122891,5544245128602
1585654518983,Prueba,1126632,614261.5699808272,5544247308710,5544247319456
1585654518984,Prueba,308103,614240.6073947279,5544248568513,5544248574113
1585654518986,Prueba,684475,614245.4159934274,5544250983337,5544250986375
1585654518988,Prueba,998184,614271.7005545286,5544252287597,5544252291391
1585654518989,Prueba,439986,614259.7697152245,5544253371914,5544253374469
1585654518991,Prueba,648343,614262.1027448833,5544255577296,5544255580813
1585654518993,Prueba,692024,614267.4252566735,5544257651462,5544257654082
1585654518995,Prueba,686374,614272.3603449456,5544260103154,5544260106185
1585654518998,Prueba,894814,614291.5597454148,5544262452041,5544262454687
1585654518998,Prueba,803781,614304.5269280777,5544262510265,5544262511441
1585654519000,Prueba,1013480,614331.8415218284,5544264621337,5544264623107
1585654519002,Prueba,426003,614318.9555251454,5544266774993,5544266777735
1585654519004,Prueba,1014910,614346.3632320744,5544268811155,5544268833232
1585654519006,Prueba,1013262,614373.6544434562,5544271151686,5544271154051
1585654519009,Prueba,436143,614361.4618962923,5544273269904,5544273272112
1585654519010,Prueba,601553,614360.585744579,5544274386462,5544274389056
1585654519011,Prueba,425230,614347.6493160055,5544275410063,5544275411420
1585654519013,Prueba,1208348,614388.2758361261,5544277538659,5544277549181
1585654519015,Prueba,979494,614413.2454520585,5544279893970,5544279896244
1585654519017,Prueba,861776,614430.1614579771,5544281991048,5544282009127
1585654519020,Prueba,728820,614437.9835202408,5544284355904,5544284357928
1585654519021,Prueba,570833,614435.001982906,5544285484023,5544285510454
1585654519023,Prueba,815662,614448.7601531519,5544287593175,5544287595512
1585654519024,Prueba,142024,614416.4620222875,5544288624295,5544288625226
1585654519026,Prueba,446372,614404.9741591469,5544290944691,5544290946382
1585654519029,Prueba,839227,614420.3424020781,5544293452456,5544293463159
1585654519030,Prueba,511953,614413.33848257,5544294600159,5544294601557
1585654519032,Prueba,480466,614404.1834461075,5544296683442,5544296684463
1585654519034,Prueba,791160,614416.2635319846,5544298803327,5544298808588
1585654519035,Prueba,668268,614419.9436889223,5544299857229,5544299859491
1585654519037,Prueba,239158,614394.3005330054,5544301940002,5544301945483
1585654519040,Prueba,47734,614355.5810044414,5544304435488,5544304450659
1585654519041,Prueba,1071087,614386.7870319759,5544305958060,5544305977952
1585654519044,Prueba,919415,614407.6265628203,5544308459308,5544308467476
1585654519045,Prueba,911339,614427.91153163,5544309658204,5544309665948
1585654519047,Prueba,808202,614441.1483707904,5544311921478,5544311938530
1585654519048,Prueba,1090841,614473.6893442622,5544313018330,5544313023890
1585654519051,Prueba,860402,614490.4865787856,5544315517896,5544315527047
1585654519052,Prueba,190670,614461.5410463051,5544317016350,5544317037961
1585654519055,Prueba,922410,614482.5714675954,5544319280036,5544319282199
1585654519056,Prueba,1131562,614517.8814531548,5544320733744,5544320739546
1585654519059,Prueba,988620,614543.4261522704,5544323317284,5544323324449
1585654519060,Prueba,1050345,614573.1818243889,5544324378467,5544324387080
1585654519061,Prueba,1206869,614613.619853895,5544325533748,5544325540801
1585654519063,Prueba,356007,614595.9651146914,5544327790241,5544327796944
1585654519067,Prueba,95761,614560.5473411154,5544331844164,5544331862751
1585654519067,Prueba,245758,614535.373105802,5544332070990,5544332074053
1585654519071,Prueba,353027,614517.5239232817,5544335773896,5544335781471
1585654519071,Prueba,1093588,614550.2205159705,5544335842310,5544335844878
1585654519073,Prueba,748076,614559.3330376032,5544337305303,5544337326729
1585654519074,Prueba,250789,614534.5090760202,5544338429273,5544338435929
1585654519076,Prueba,1165671,614572.1164790174,5544340970455,5544340975430
1585654519079,Prueba,1014031,614599.3721342795,5544343500596,5544343504804
1585654519080,Prueba,79527,614562.8658661391,5544344651277,5544344653821
1585654519083,Prueba,922853,614583.8980761359,5544347172698,5544347176893
1585654519084,Prueba,1097856,614616.8656797871,5544348494249,5544348497350
1585654519085,Prueba,143770,614584.7478854024,5544349640143,5544349646026
1585654519088,Prueba,902608,614604.3934247323,5544352173307,5544352177516
1585654519089,Prueba,975600,614629.0145955532,5544353536722,5544353538994
1585654519093,Prueba,954725,614652.2087567346,5544357753428,5544357757516
1585654519093,Prueba,859925,614668.9349427168,5544357793746,5544357795319
1585654519095,Prueba,828475,614683.5142857142,5544359883488,5544359887719
1585654519097,Prueba,257953,614659.1906450293,5544361160436,5544361164157
1585654519098,Prueba,70146,614622.0655894184,5544362443265,5544362453828
1585654519100,Prueba,568407,614618.9148486501,5544364489522,5544364496136
1585654519102,Prueba,574822,614616.2018542505,5544366611953,5544366617811
1585654519104,Prueba,1080952,614647.9902522154,5544368970450,5544368976118
1585654519107,Prueba,144109,614615.9175243678,5544371457329,5544371460847
1585654519108,Prueba,851449,614632.0593647765,5544372765872,5544372770304
1585654519109,Prueba,958101,614655.4675935392,5544373819890,5544373822956
1585654519111,Prueba,1155589,614692.3309935941,5544376091181,5544376114476
1585654519114,Prueba,973966,614716.8130153322,5544378308975,5544378316837
1585654519115,Prueba,760827,614726.7687380757,5544379423544,5544379430136
1585654519117,Prueba,283156,614704.1775567214,5544382031821,5544382035215
1585654519120,Prueba,241288,614678.7370213926,5544384194679,5544384199775
1585654519120,Prueba,1205827,614719.0087199401,5544384212258,5544384214086
1585654519122,Prueba,647970,614721.2737738419,5544386454708,5544386458361
1585654519124,Prueba,739653,614729.7835297323,5544388495462,5544388499312
1585654519126,Prueba,1210248,614770.3446396949,5544390782506,5544390784811
1585654519128,Prueba,1188364,614809.4097936389,5544392859337,5544392863530
1585654519131,Prueba,467055,614799.3475211114,5544395247916,5544395256077
1585654519132,Prueba,36025,614759.9348995574,5544396353099,5544396357404
1585654519133,Prueba,1035431,614788.5792591583,5544397482489,5544397485467
1585654519135,Prueba,1039721,614817.5118131681,5544400053278,5544400058565
1585654519138,Prueba,720205,614824.6868872549,5544402672148,5544402675787
1585654519139,Prueba,102108,614789.78208183,5544403972282,5544403975185
1585654519142,Prueba,1182059,614828.3980939415,5544406310267,5544406314463
1585654519143,Prueba,76245,614791.73732217,5544407722213,5544407727393
1585654519144,Prueba,223698,614765.1178192213,5544409023186,5544409036283
1585654519146,Prueba,916665,614785.6650105492,5544411119016,5544411125413
1585654519148,Prueba,301580,614764.3498026405,5544412214746,5544412220167
1585654519150,Prueba,474441,614754.800748554,5544414758489,5544414765444
1585654519152,Prueba,544560,614750.0242923244,5544417007619,5544417013927
1585654519155,Prueba,107974,614715.5426957882,5544419475293,5544419480664
1585654519156,Prueba,735295,614723.7464961219,5544420765374,5544420770939
1585654519157,Prueba,913540,614744.0755153411,5544422107599,5544422112244
1585654519160,Prueba,701287,614749.9627891156,5544424659881,5544424664073
1585654519161,Prueba,328043,614730.4602407999,5544425944096,5544425947076
1585654519164,Prueba,2377,614688.8092096313,5544428434801,5544428438938
1585654519165,Prueba,390612,614673.5689995239,5544429602078,5544429608109
1585654519167,Prueba,1218061,614714.6045973884,5544431715279,5544431720651
1585654519169,Prueba,695067,614720.0688881333,5544433270076,5544433275111
1585654519170,Prueba,961119,614743.6238270093,5544434592056,5544434616138
1585654519173,Prueba,1159350,614780.6542462773,5544437189718,5544437194346
1585654519174,Prueba,569373,614777.5669703563,5544438253083,5544438258080
1585654519176,Prueba,997831,614803.6090828744,5544440355534,5544440360463
1585654519178,Prueba,500130,614795.8134602312,5544442899339,5544442903835
1585654519181,Prueba,323419,614776.0067296581,5544445454382,5544445469350
1585654519181,Prueba,156187,614744.8356443719,5544445492156,5544445498670
1585654519183,Prueba,127512,614711.7198395976,5544447723074,5544447729351
1585654519186,Prueba,189760,614682.8390648362,5544450317538,5544450338159
1585654519187,Prueba,655359,614685.6033299355,5544451535166,5544451542111
1585654519189,Prueba,447969,614674.2743952161,5544454080101,5544454084475
1585654519192,Prueba,1079140,614705.8342053407,5544456398082,5544456403693
1585654519192,Prueba,1163517,614743.1226389455,5544456419767,5544456420607
1585654519194,Prueba,899406,614762.4624634825,5544458755420,5544458759950
1585654519197,Prueba,403533,614748.1126358695,5544461324737,5544461330095
1585654519198,Prueba,673536,614752.106106922,5544462685374,5544462712557
1585654519201,Prueba,762179,614762.1201603044,5544465188350,5544465194623
1585654519202,Prueba,875801,614779.8501664062,5544466618781,5544466625205
1585654519203,Prueba,1070510,614810.8016843249,5544468103917,5544468109072
1585654519206,Prueba,875169,614828.4830560272,5544470149482,5544470155436
1585654519207,Prueba,210771,614801.0446828739,5544471587090,5544471592962
1585654519209,Prueba,662567,614804.2881102737,5544473732959,5544473756609
1585654519211,Prueba,620187,614804.6535850081,5544475987228,5544475991822
1585654519213,Prueba,651100,614807.1177948265,5544478128703,5544478132789
1585654519216,Prueba,306759,614786.2048200951,5544480639053,5544480643211
1585654519216,Prueba,748343,614795.2711967959,5544480654928,5544480655865
1585654519219,Prueba,137299,614762.8590143904,5544483328942,5544483336369
1585654519220,Prueba,311857,614742.299328039,5544484756791,5544484763466
1585654519223,Prueba,814019,614755.824283969,5544487458627,5544487468406
1585654519224,Prueba,369909,614739.2076009501,5544488855562,5544488861982
1585654519227,Prueba,1233380,614781.1891965255,5544491456576,5544491465625
1585654519227,Prueba,192629,614752.5434620343,5544491490938,5544491492238
1585654519229,Prueba,619233,614752.8474691274,5544493658980,5544493667036
1585654519232,Prueba,1046110,614782.1138476152,5544496275991,5544496281355
1585654519233,Prueba,52498,614743.9670284939,5544497737789,5544497746303
1585654519236,Prueba,1087271,614776.0223187029,5544500493893,5544500503098
1585654519237,Prueba,1175880,614814.0839099173,5544501937271,5544501945720
1585654519239,Prueba,991674,614839.6458658347,5544503346446,5544503352659
1585654519240,Prueba,839956,614854.9142023874,5544504787403,5544504796542
1585654519243,Prueba,252747,614830.3561885385,5544507479084,5544507487067
1585654519244,Prueba,903002,614849.8985487589,5544508998751,5544509008922
1585654519247,Prueba,37566,614810.7526954635,5544511530317,5544511538738
1585654519248,Prueba,784493,614822.2581366965,5544512710521,5544512719994
1585654519251,Prueba,581468,614819.9966777408,5544515285380,5544515309904
1585654519251,Prueba,905141,614839.6794576271,5544515334981,5544515336175
1585654519253,Prueba,473779,614830.1166700562,5544517995834,5544518003907
1585654519256,Prueba,452563,614819.1170010846,5544520657990,5544520666437
1585654519257,Prueba,610868,614818.8491832169,5544522104889,5544522113541
1585654519260,Prueba,445403,614807.3664768876,5544524999697,5544525009409
1585654519262,Prueba,417106,614793.9675364284,5544526432837,5544526441442
1585654519262,Prueba,533809,614788.4792626728,5544526465471,5544526467727
1585654519264,Prueba,712458,614795.0977841024,5544528662299,5544528672834
1585654519266,Prueba,785528,614806.6666214934,5544531108330,5544531116008
1585654519269,Prueba,799814,614819.2018429433,5544533195145,5544533203373
1585654519270,Prueba,166228,614788.8094850949,5544534413772,5544534421585
1585654519272,Prueba,460471,614778.3550572455,5544537033945,5544537045843
1585654519274,Prueba,320766,614758.4382197534,5544538505382,5544538512632
1585654519275,Prueba,946174,614780.887285782,5544539993735,5544540000671
1585654519278,Prueba,47813,614742.4852343538,5544542279615,5544542284626
1585654519279,Prueba,925351,614763.5220453775,5544543583304,5544543591133
1585654519282,Prueba,493689,614755.3224976297,5544546339431,5544546344341
1585654519283,Prueba,170994,614725.2716191508,5544547771682,5544547780561
1585654519285,Prueba,284122,614702.8851570964,5544550085116,5544550096196
1585654519286,Prueba,548510,614698.4032771345,5544550186139,5544550188096
1585654519288,Prueba,190872,614669.7081922817,5544552593992,5544552600547
1585654519291,Prueba,850413,614685.6680658046,5544555262553,5544555269710
1585654519292,Prueba,558731,614681.8801787165,5544556868633,5544556874628
1585654519295,Prueba,351689,614664.0779124078,5544559563273,5544559572126
1585654519296,Prueba,365330,614647.2013672668,5544560995120,5544561000238
1585654519298,Prueba,972297,614671.407783418,5544562353820,5544562365275
1585654519299,Prueba,736042,614679.6218191662,5544563823624,5544563829361
1585654519302,Prueba,1199912,614719.2260946064,5544566670182,5544566677483
1585654519303,Prueba,158828,614688.3767762891,5544568066336,5544568074746
1585654519306,Prueba,893811,614707.2632113134,5544570727599,5544570738547
1585654519307,Prueba,441074,614695.5153585927,5544572015785,5544572021630
1585654519308,Prueba,1159708,614732.3878627968,5544573084333,5544573092529
1585654519311,Prueba,40249,614693.5241509945,5544575773850,5544575782291
1585654519312,Prueba,320558,614673.6272745722,5544576907861,5544576939252
1585654519315,Prueba,337272,614654.8636363636,5544579591793,5544579600810
1585654519316,Prueba,744738,614663.6619546838,5544581038507,5544581046905
1585654519319,Prueba,661336,614666.8184769376,5544583822664,5544583831436
1585654519319,Prueba,170394,614636.7736525326,5544583857078,5544583858530
1585654519322,Prueba,930168,614658.1106302408,5544586519633,5544586527837
1585654519323,Prueba,487853,614649.5363445805,5544587970830,5544587979497
1585654519326,Prueba,702314,614655.4636240703,5544590131521,5544590167876
1585654519327,Prueba,651138,614657.9301602326,5544591599612,5544591631086
1585654519329,Prueba,212514,614630.7435776095,5544594048661,5544594056095
1585654519332,Prueba,408362,614616.7999053607,5544596518859,5544596523843
1585654519332,Prueba,1098468,614649.5058131675,5544596558390,5544596562193
1585654519335,Prueba,305139,614628.5858736059,5544599184534,5544599188207
1585654519336,Prueba,695732,614634.0673154907,5544600416827,5544600421392
1585654519338,Prueba,626968,614634.9008582821,5544602692995,5544602696856
1585654519340,Prueba,659509,614637.9333017975,5544604844803,5544604848378
1585654519342,Prueba,350532,614620.0871004798,5544606954763,5544606957481
