FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Sun Sep 06 16:35:22 CEST 2020] to [Sun Sep 06 16:44:22 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599402956000,Esper (sample),NO2_Avg(output),0.190,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402956000,Esper (sample),NO2_Good(output),263.118,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402956000,Esper (sample),NO2_Moderate(output),235.235,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402956000,Esper (sample),NO2_Unhealthy(output),1145.412,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402956000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1231.941,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402957000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11391436.090,22619551.993
1599402957000,Esper (sample),NO2_Avg(output),0.182,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402957000,Esper (sample),NO2_Good(output),255.600,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402957000,Esper (sample),NO2_Moderate(output),228.514,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402957000,Esper (sample),NO2_Unhealthy(output),1112.686,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402957000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1196.743,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402958000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11389143.820,22619551.993
1599402958000,Esper (sample),NO2_Avg(output),0.174,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402958000,Esper (sample),NO2_Good(output),248.500,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402958000,Esper (sample),NO2_Moderate(output),222.167,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402958000,Esper (sample),NO2_Unhealthy(output),1081.778,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402958000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1163.500,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402959000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11386976.729,22619551.993
1599402959000,Esper (sample),NO2_Avg(output),0.167,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402959000,Esper (sample),NO2_Good(output),241.784,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402959000,Esper (sample),NO2_Moderate(output),216.162,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402959000,Esper (sample),NO2_Unhealthy(output),1052.541,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402959000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1132.054,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402960000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11384924.837,22619551.993
1599402960000,Esper (sample),NO2_Avg(output),0.240,0.000,2.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402960000,Esper (sample),NO2_Good(output),235.421,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402960000,Esper (sample),NO2_Moderate(output),210.474,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402960000,Esper (sample),NO2_Unhealthy(output),1024.842,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402960000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1102.263,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402961000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11382979.195,22619551.993
1599402961000,Esper (sample),NO2_Avg(output),0.231,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402961000,Esper (sample),NO2_Good(output),229.385,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402961000,Esper (sample),NO2_Moderate(output),205.077,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402961000,Esper (sample),NO2_Unhealthy(output),998.564,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402961000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1074.051,0.000,41884.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402962000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11381131.758,22619551.993
1599402962000,Esper (sample),NO2_Avg(output),0.296,0.000,2.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402962000,Esper (sample),NO2_Good(output),223.650,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402962000,Esper (sample),NO2_Moderate(output),199.950,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402962000,Esper (sample),NO2_Unhealthy(output),973.600,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402962000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1047.200,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402963000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11379375.275,22619551.993
1599402963000,Esper (sample),NO2_Avg(output),0.286,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402963000,Esper (sample),NO2_Good(output),218.195,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402963000,Esper (sample),NO2_Moderate(output),195.073,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402963000,Esper (sample),NO2_Unhealthy(output),949.854,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402963000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),1021.707,0.000,41884.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402964000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11377703.190,22619551.993
1599402964000,Esper (sample),NO2_Avg(output),0.276,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402964000,Esper (sample),NO2_Good(output),213.000,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402964000,Esper (sample),NO2_Moderate(output),190.429,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402964000,Esper (sample),NO2_Unhealthy(output),927.238,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402964000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),997.381,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402965000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11376109.563,22619551.993
1599402965000,Esper (sample),NO2_Avg(output),0.267,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402965000,Esper (sample),NO2_Good(output),208.047,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402965000,Esper (sample),NO2_Moderate(output),186.000,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402965000,Esper (sample),NO2_Unhealthy(output),905.674,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402965000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),974.186,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402966000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11374588.997,22619551.993
1599402966000,Esper (sample),NO2_Avg(output),0.258,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402966000,Esper (sample),NO2_Good(output),203.318,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402966000,Esper (sample),NO2_Moderate(output),181.773,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402966000,Esper (sample),NO2_Unhealthy(output),885.091,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402966000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),952.045,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402967000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11373136.582,22619551.993
1599402967000,Esper (sample),NO2_Avg(output),0.250,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402967000,Esper (sample),NO2_Good(output),198.800,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402967000,Esper (sample),NO2_Moderate(output),177.733,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402967000,Esper (sample),NO2_Unhealthy(output),865.422,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402967000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),930.889,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402968000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11371747.836,22619551.993
1599402968000,Esper (sample),NO2_Avg(output),0.242,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402968000,Esper (sample),NO2_Good(output),194.478,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402968000,Esper (sample),NO2_Moderate(output),173.870,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402968000,Esper (sample),NO2_Unhealthy(output),846.609,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402968000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),910.652,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402969000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11370418.662,22619551.993
1599402969000,Esper (sample),NO2_Avg(output),0.235,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402969000,Esper (sample),NO2_Good(output),190.340,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402969000,Esper (sample),NO2_Moderate(output),170.170,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402969000,Esper (sample),NO2_Unhealthy(output),828.638,0.000,38942.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402969000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),891.277,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402970000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11369145.307,22619551.993
1599402970000,Esper (sample),NO2_Avg(output),0.286,0.000,2.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402970000,Esper (sample),NO2_Good(output),186.375,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402970000,Esper (sample),NO2_Moderate(output),166.625,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402970000,Esper (sample),NO2_Unhealthy(output),811.375,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402970000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),872.708,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402971000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11367924.329,22619551.993
1599402971000,Esper (sample),NO2_Avg(output),0.278,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402971000,Esper (sample),NO2_Good(output),182.571,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402971000,Esper (sample),NO2_Moderate(output),163.224,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402971000,Esper (sample),NO2_Unhealthy(output),794.857,0.000,38942.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402971000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),854.898,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402972000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11366752.559,22619551.993
1599402972000,Esper (sample),NO2_Avg(output),0.324,0.000,2.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402972000,Esper (sample),NO2_Good(output),178.920,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402972000,Esper (sample),NO2_Moderate(output),159.960,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402972000,Esper (sample),NO2_Unhealthy(output),778.960,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402972000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),837.800,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402973000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11365627.082,22619551.993
1599402973000,Esper (sample),NO2_Avg(output),0.316,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402973000,Esper (sample),NO2_Good(output),175.412,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402973000,Esper (sample),NO2_Moderate(output),156.824,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402973000,Esper (sample),NO2_Unhealthy(output),763.686,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402973000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),821.412,0.000,41884.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402974000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11364545.208,22619551.993
1599402974000,Esper (sample),NO2_Avg(output),0.308,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402974000,Esper (sample),NO2_Good(output),172.038,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402974000,Esper (sample),NO2_Moderate(output),153.808,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402974000,Esper (sample),NO2_Unhealthy(output),749.000,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402974000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),805.615,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402975000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11363504.451,22619551.993
1599402975000,Esper (sample),NO2_Avg(output),0.300,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402975000,Esper (sample),NO2_Good(output),168.792,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402975000,Esper (sample),NO2_Moderate(output),150.906,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402975000,Esper (sample),NO2_Unhealthy(output),734.868,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402975000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),790.415,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402976000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11362502.511,22619551.993
1599402976000,Esper (sample),NO2_Avg(output),0.293,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402976000,Esper (sample),NO2_Good(output),165.667,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402976000,Esper (sample),NO2_Moderate(output),148.111,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402976000,Esper (sample),NO2_Unhealthy(output),721.259,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402976000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),775.778,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402977000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11361537.256,22619551.993
1599402977000,Esper (sample),NO2_Avg(output),0.286,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402977000,Esper (sample),NO2_Good(output),162.655,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402977000,Esper (sample),NO2_Moderate(output),145.418,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402977000,Esper (sample),NO2_Unhealthy(output),708.145,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402977000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),761.709,0.000,41884.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402978000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11360606.707,22619551.993
1599402978000,Esper (sample),NO2_Avg(output),0.279,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402978000,Esper (sample),NO2_Good(output),159.750,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402978000,Esper (sample),NO2_Moderate(output),142.821,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402978000,Esper (sample),NO2_Unhealthy(output),695.500,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402978000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),748.107,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402979000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11359709.025,22619551.993
1599402979000,Esper (sample),NO2_Avg(output),0.273,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402979000,Esper (sample),NO2_Good(output),156.947,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402979000,Esper (sample),NO2_Moderate(output),140.316,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402979000,Esper (sample),NO2_Unhealthy(output),683.298,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402979000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),734.982,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402980000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11358842.500,22619551.993
1599402980000,Esper (sample),NO2_Avg(output),0.267,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402980000,Esper (sample),NO2_Good(output),154.241,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402980000,Esper (sample),NO2_Moderate(output),137.897,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402980000,Esper (sample),NO2_Unhealthy(output),671.552,0.000,38942.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402980000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),722.310,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402981000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11358005.537,22619551.993
1599402981000,Esper (sample),NO2_Avg(output),0.261,0.000,2.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402981000,Esper (sample),NO2_Good(output),151.627,0.000,8946.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402981000,Esper (sample),NO2_Moderate(output),135.559,0.000,7996.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402981000,Esper (sample),NO2_Unhealthy(output),660.169,0.000,38942.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402981000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),710.068,0.000,41884.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599402982000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,11309775.997,22619551.993,22619551.993,11357196.649,22619551.993
